time,pnl_r,type,symbol,dollar_pnl,balance,drawdown
2026-01-08 13:55:00,2.0,SNIPER,USDCAD,97.0,4049.75,-63.25632563256326
2026-01-08 15:10:00,-1.0,SNIPER,EURJPY,-48.5,4001.25,-63.6963696369637
2026-01-08 15:35:00,-1.0,SNIPER,EURGBP,-48.5,3952.75,-64.13641364136413
2026-01-08 17:05:00,2.0,SNIPER,ETHUSD,97.0,4049.75,-63.25632563256326
2026-01-08 20:05:00,-1.0,SNIPER,GBPJPY,-48.5,4001.25,-63.6963696369637
2026-01-08 21:15:00,-1.0,SNIPER,BTCUSD,-48.5,3952.75,-64.13641364136413
2026-01-08 21:45:00,-1.0,SNIPER,SOLUSD,-48.5,3904.25,-64.57645764576458
2026-01-08 22:45:00,2.0,SNIPER,ETHUSD,97.0,4001.25,-63.6963696369637
2026-01-08 22:55:00,-1.0,SNIPER,NZDUSD,-48.5,3952.75,-64.13641364136413
2026-01-09 00:05:00,-1.0,SNIPER,GBPUSD,-48.5,3904.25,-64.57645764576458
2026-01-09 00:05:00,-1.0,SNIPER,EURJPY,-48.5,3855.75,-65.01650165016501
2026-01-09 00:40:00,2.0,SNIPER,AUDJPY,97.0,3952.75,-64.13641364136413
2026-01-09 00:55:00,2.0,SNIPER,USDJPY,97.0,4049.75,-63.25632563256326
2026-01-09 01:00:00,2.0,SNIPER,GBPJPY,97.0,4146.75,-62.37623762376238
2026-01-09 01:00:00,-1.0,SNIPER,USDCAD,-48.5,4098.25,-62.81628162816282
2026-01-09 01:30:00,-1.0,SNIPER,ETHUSD,-48.5,4049.75,-63.25632563256326
2026-01-09 01:30:00,2.0,SNIPER,AUDUSD,97.0,4146.75,-62.37623762376238
2026-01-09 02:05:00,-1.0,SNIPER,CADCHF,-48.5,4098.25,-62.81628162816282
2026-01-09 04:50:00,-1.0,SNIPER,SOLUSD,-48.5,4049.75,-63.25632563256326
2026-01-09 05:40:00,-1.0,SNIPER,AUDUSD,-48.5,4001.25,-63.6963696369637
2026-01-09 09:35:00,2.0,SNIPER,SOLUSD,97.0,4098.25,-62.81628162816282
2026-01-09 10:25:00,2.0,SNIPER,ETHUSD,97.0,4195.25,-61.93619361936194
2026-01-09 11:40:00,2.0,SNIPER,AUDJPY,97.0,4292.25,-61.05610561056105
2026-01-09 12:00:00,-1.0,SNIPER,BTCUSD,-48.5,4243.75,-61.496149614961496
2026-01-09 15:45:00,-1.0,SNIPER,EURJPY,-48.5,4195.25,-61.93619361936194
2026-01-09 16:10:00,-1.0,SNIPER,AUDJPY,-48.5,4146.75,-62.37623762376238
2026-01-09 16:10:00,-1.0,SNIPER,USDJPY,-48.5,4098.25,-62.81628162816282
2026-01-09 16:30:00,-1.0,SNIPER,ETHUSD,-48.5,4049.75,-63.25632563256326
2026-01-09 17:15:00,-1.0,SNIPER,GBPJPY,-48.5,4001.25,-63.6963696369637
2026-01-09 18:20:00,-1.0,SNIPER,NZDUSD,-48.5,3952.75,-64.13641364136413
2026-01-09 18:20:00,-1.0,SNIPER,AUDUSD,-48.5,3904.25,-64.57645764576458
2026-01-09 18:30:00,-1.0,SNIPER,AUDNZD,-48.5,3855.75,-65.01650165016501
2026-01-09 20:00:00,2.0,SNIPER,SOLUSD,97.0,3952.75,-64.13641364136413
2026-01-09 21:10:00,-1.0,SNIPER,AUDUSD,-48.5,3904.25,-64.57645764576458
2026-01-10 02:45:00,-1.0,SNIPER,BTCUSD,-48.5,3855.75,-65.01650165016501
2026-01-10 07:10:00,2.0,SNIPER,BTCUSD,97.0,3952.75,-64.13641364136413
2026-01-10 13:00:00,-1.0,SNIPER,SOLUSD,-48.5,3904.25,-64.57645764576458
2026-01-10 13:50:00,-1.0,SNIPER,ETHUSD,-48.5,3855.75,-65.01650165016501
2026-01-10 19:40:00,2.0,SNIPER,ETHUSD,97.0,3952.75,-64.13641364136413
2026-01-10 20:30:00,-1.0,SNIPER,SOLUSD,-48.5,3904.25,-64.57645764576458
2026-01-10 20:40:00,-1.0,SNIPER,BTCUSD,-48.5,3855.75,-65.01650165016501
2026-01-10 23:35:00,-1.0,SNIPER,ETHUSD,-48.5,3807.25,-65.45654565456546
2026-01-11 06:15:00,-1.0,SNIPER,ETHUSD,-48.5,3758.75,-65.8965896589659
2026-01-11 07:20:00,-1.0,SNIPER,BTCUSD,-48.5,3710.25,-66.33663366336634
2026-01-11 09:15:00,-1.0,SNIPER,ETHUSD,-48.5,3661.75,-66.77667766776678
2026-01-11 11:25:00,-1.0,SNIPER,BTCUSD,-48.5,3613.25,-67.21672167216721
2026-01-11 15:40:00,-1.0,SNIPER,SOLUSD,-48.5,3564.75,-67.65676567656766
2026-01-11 19:20:00,-1.0,SNIPER,ETHUSD,-48.5,3516.25,-68.0968096809681
2026-01-11 19:50:00,-1.0,SNIPER,SOLUSD,-48.5,3467.75,-68.53685368536854
2026-01-11 22:45:00,-1.0,SNIPER,BTCUSD,-48.5,3419.25,-68.97689768976898
2026-01-11 22:50:00,-1.0,SNIPER,ETHUSD,-48.5,3370.75,-69.41694169416942
2026-01-12 00:05:00,-1.0,SNIPER,EURGBP,-48.5,3322.25,-69.85698569856986
2026-01-12 00:35:00,-1.0,SNIPER,NZDUSD,-48.5,3273.75,-70.29702970297029
2026-01-12 00:35:00,2.0,SNIPER,AUDUSD,97.0,3370.75,-69.41694169416942
2026-01-12 02:05:00,2.0,SNIPER,AUDNZD,97.0,3467.75,-68.53685368536854
2026-01-12 02:15:00,-1.0,SNIPER,ETHUSD,-48.5,3419.25,-68.97689768976898
2026-01-12 02:15:00,2.0,SNIPER,SOLUSD,97.0,3516.25,-68.0968096809681
2026-01-12 03:10:00,-1.0,SNIPER,GBPCAD,-48.5,3467.75,-68.53685368536854
2026-01-12 03:35:00,-1.0,SNIPER,USDCAD,-48.5,3419.25,-68.97689768976898
2026-01-12 03:35:00,-1.0,SNIPER,GBPUSD,-48.5,3370.75,-69.41694169416942
2026-01-12 07:15:00,2.0,SNIPER,AUDJPY,97.0,3467.75,-68.53685368536854
2026-01-12 07:15:00,-1.0,SNIPER,AUDNZD,-48.5,3419.25,-68.97689768976898
2026-01-12 08:00:00,-1.0,SNIPER,USDCAD,-48.5,3370.75,-69.41694169416942
2026-01-12 08:05:00,-1.0,SNIPER,GBPUSD,-48.5,3322.25,-69.85698569856986
2026-01-12 08:10:00,-1.0,SNIPER,EURUSD,-48.5,3273.75,-70.29702970297029
2026-01-12 08:20:00,2.0,SNIPER,USDJPY,97.0,3370.75,-69.41694169416942
2026-01-12 10:30:00,2.0,SNIPER,SOLUSD,97.0,3467.75,-68.53685368536854
2026-01-12 11:30:00,-1.0,SNIPER,BTCUSD,-48.5,3419.25,-68.97689768976898
2026-01-12 11:30:00,-1.0,SNIPER,ETHUSD,-48.5,3370.75,-69.41694169416942
2026-01-12 11:45:00,-1.0,SNIPER,GBPCAD,-48.5,3322.25,-69.85698569856986
2026-01-12 11:55:00,-1.0,SNIPER,EURJPY,-48.5,3273.75,-70.29702970297029
2026-01-12 13:30:00,-1.0,SNIPER,GBPUSD,-48.5,3225.25,-70.73707370737074
2026-01-12 15:05:00,-1.0,SNIPER,EURUSD,-48.5,3176.75,-71.17711771177117
2026-01-12 17:00:00,-1.0,SNIPER,USDJPY,-48.5,3128.25,-71.61716171617162
2026-01-12 19:00:00,2.0,SNIPER,AUDJPY,97.0,3225.25,-70.73707370737074
2026-01-12 19:15:00,-1.0,SNIPER,GBPCAD,-48.5,3176.75,-71.17711771177117
2026-01-12 19:50:00,-1.0,SNIPER,GBPUSD,-48.5,3128.25,-71.61716171617162
2026-01-12 20:10:00,-1.0,SNIPER,ETHUSD,-48.5,3079.75,-72.05720572057206
2026-01-12 21:35:00,-1.0,SNIPER,EURJPY,-48.5,3031.25,-72.4972497249725
2026-01-12 23:00:00,2.0,SNIPER,AUDNZD,97.0,3128.25,-71.61716171617162
2026-01-12 23:30:00,-1.0,SNIPER,EURUSD,-48.5,3079.75,-72.05720572057206
2026-01-13 00:05:00,-1.0,SNIPER,NZDUSD,-48.5,3031.25,-72.4972497249725
2026-01-13 00:05:00,-1.0,SNIPER,GBPJPY,-48.5,2982.75,-72.93729372937293
2026-01-13 00:15:00,-1.0,SNIPER,SOLUSD,-48.5,2934.25,-73.37733773377337
2026-01-13 00:25:00,-1.0,SNIPER,USDCAD,-48.5,2885.75,-73.81738173817382
2026-01-13 00:30:00,-1.0,SNIPER,BTCUSD,-48.5,2837.25,-74.25742574257426
2026-01-13 00:55:00,-1.0,SNIPER,GBPUSD,-48.5,2788.75,-74.6974697469747
2026-01-13 01:05:00,2.0,SNIPER,AUDUSD,97.0,2885.75,-73.81738173817382
2026-01-13 01:20:00,-1.0,SNIPER,USDJPY,-48.5,2837.25,-74.25742574257426
2026-01-13 02:10:00,2.0,SNIPER,AUDJPY,97.0,2934.25,-73.37733773377337
2026-01-13 02:15:00,2.0,SNIPER,EURJPY,97.0,3031.25,-72.4972497249725
2026-01-13 04:10:00,-1.0,SNIPER,USDJPY,-48.5,2982.75,-72.93729372937293
2026-01-13 04:55:00,-1.0,SNIPER,EURGBP,-48.5,2934.25,-73.37733773377337
2026-01-13 06:50:00,2.0,SNIPER,BTCUSD,97.0,3031.25,-72.4972497249725
2026-01-13 07:55:00,-1.0,SNIPER,ETHUSD,-48.5,2982.75,-72.93729372937293
2026-01-13 08:25:00,-1.0,SNIPER,EURGBP,-48.5,2934.25,-73.37733773377337
2026-01-13 10:10:00,2.0,SNIPER,BTCUSD,97.0,3031.25,-72.4972497249725
2026-01-13 11:40:00,-1.0,SNIPER,SOLUSD,-48.5,2982.75,-72.93729372937293
2026-01-13 12:35:00,-1.0,SNIPER,ETHUSD,-48.5,2934.25,-73.37733773377337
2026-01-13 13:30:00,-1.0,SNIPER,BTCUSD,-48.5,2885.75,-73.81738173817382
2026-01-13 14:30:00,2.0,SNIPER,EURJPY,97.0,2982.75,-72.93729372937293
2026-01-13 14:30:00,2.0,SNIPER,GBPJPY,97.0,3079.75,-72.05720572057206
2026-01-13 15:30:00,-1.0,SNIPER,NZDUSD,-48.5,3031.25,-72.4972497249725
2026-01-13 15:30:00,-1.0,SNIPER,AUDUSD,-48.5,2982.75,-72.93729372937293
2026-01-13 15:50:00,2.0,SNIPER,EURGBP,97.0,3079.75,-72.05720572057206
2026-01-13 16:15:00,2.0,SNIPER,GBPUSD,97.0,3176.75,-71.17711771177117
2026-01-13 16:35:00,2.0,SNIPER,EURUSD,97.0,3273.75,-70.29702970297029
2026-01-13 19:05:00,-1.0,SNIPER,USDCAD,-48.5,3225.25,-70.73707370737074
2026-01-13 20:00:00,2.0,SNIPER,SOLUSD,97.0,3322.25,-69.85698569856986
2026-01-13 21:05:00,-1.0,SNIPER,ETHUSD,-48.5,3273.75,-70.29702970297029
2026-01-14 00:05:00,-1.0,SNIPER,EURJPY,-48.5,3225.25,-70.73707370737074
2026-01-14 00:05:00,-1.0,SNIPER,EURGBP,-48.5,3176.75,-71.17711771177117
2026-01-14 00:05:00,2.0,SNIPER,SOLUSD,97.0,3273.75,-70.29702970297029
2026-01-14 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,3225.25,-70.73707370737074
2026-01-14 02:25:00,-1.0,SNIPER,AUDUSD,-48.5,3176.75,-71.17711771177117
2026-01-14 03:45:00,2.0,SNIPER,USDJPY,97.0,3273.75,-70.29702970297029
2026-01-14 03:45:00,-1.0,SNIPER,EURJPY,-48.5,3225.25,-70.73707370737074
2026-01-14 03:55:00,-1.0,SNIPER,SOLUSD,-48.5,3176.75,-71.17711771177117
2026-01-14 04:05:00,-1.0,SNIPER,GBPJPY,-48.5,3128.25,-71.61716171617162
2026-01-14 08:45:00,2.0,SNIPER,BTCUSD,97.0,3225.25,-70.73707370737074
2026-01-14 09:45:00,-1.0,SNIPER,ETHUSD,-48.5,3176.75,-71.17711771177117
2026-01-14 09:45:00,-1.0,SNIPER,GBPCAD,-48.5,3128.25,-71.61716171617162
2026-01-14 10:50:00,-1.0,SNIPER,SOLUSD,-48.5,3079.75,-72.05720572057206
2026-01-14 10:50:00,-1.0,SNIPER,AUDUSD,-48.5,3031.25,-72.4972497249725
2026-01-14 10:55:00,2.0,SNIPER,USDCAD,97.0,3128.25,-71.61716171617162
2026-01-14 10:55:00,-1.0,SNIPER,AUDNZD,-48.5,3079.75,-72.05720572057206
2026-01-14 13:10:00,-1.0,SNIPER,CADCHF,-48.5,3031.25,-72.4972497249725
2026-01-14 14:05:00,-1.0,SNIPER,EURGBP,-48.5,2982.75,-72.93729372937293
2026-01-14 14:10:00,2.0,SNIPER,ETHUSD,97.0,3079.75,-72.05720572057206
2026-01-14 14:35:00,-1.0,SNIPER,NZDUSD,-48.5,3031.25,-72.4972497249725
2026-01-14 14:55:00,-1.0,SNIPER,EURJPY,-48.5,2982.75,-72.93729372937293
2026-01-14 19:00:00,-1.0,SNIPER,ETHUSD,-48.5,2934.25,-73.37733773377337
2026-01-14 19:35:00,-1.0,SNIPER,AUDJPY,-48.5,2885.75,-73.81738173817382
2026-01-14 20:20:00,-1.0,SNIPER,SOLUSD,-48.5,2837.25,-74.25742574257426
2026-01-14 22:25:00,2.0,SNIPER,ETHUSD,97.0,2934.25,-73.37733773377337
2026-01-14 22:35:00,-1.0,SNIPER,EURGBP,-48.5,2885.75,-73.81738173817382
2026-01-14 23:40:00,-1.0,SNIPER,USDCAD,-48.5,2837.25,-74.25742574257426
2026-01-15 00:45:00,2.0,SNIPER,NZDUSD,97.0,2934.25,-73.37733773377337
2026-01-15 02:25:00,2.0,SNIPER,EURUSD,97.0,3031.25,-72.4972497249725
2026-01-15 03:25:00,2.0,SNIPER,EURGBP,97.0,3128.25,-71.61716171617162
2026-01-15 04:00:00,2.0,SNIPER,USDJPY,97.0,3225.25,-70.73707370737074
2026-01-15 04:10:00,2.0,SNIPER,ETHUSD,97.0,3322.25,-69.85698569856986
2026-01-15 05:50:00,-1.0,SNIPER,NZDUSD,-48.5,3273.75,-70.29702970297029
2026-01-15 07:35:00,2.0,SNIPER,GBPCAD,97.0,3370.75,-69.41694169416942
2026-01-15 09:00:00,-1.0,SNIPER,EURGBP,-48.5,3322.25,-69.85698569856986
2026-01-15 10:10:00,-1.0,SNIPER,BTCUSD,-48.5,3273.75,-70.29702970297029
2026-01-15 11:15:00,-1.0,SNIPER,USDJPY,-48.5,3225.25,-70.73707370737074
2026-01-15 11:50:00,-1.0,SNIPER,USDCAD,-48.5,3176.75,-71.17711771177117
2026-01-15 12:20:00,-1.0,SNIPER,AUDJPY,-48.5,3128.25,-71.61716171617162
2026-01-15 12:20:00,-1.0,SNIPER,EURJPY,-48.5,3079.75,-72.05720572057206
2026-01-15 12:25:00,2.0,SNIPER,SOLUSD,97.0,3176.75,-71.17711771177117
2026-01-15 13:15:00,-1.0,SNIPER,EURGBP,-48.5,3128.25,-71.61716171617162
2026-01-15 15:45:00,-1.0,SNIPER,BTCUSD,-48.5,3079.75,-72.05720572057206
2026-01-15 15:45:00,-1.0,SNIPER,SOLUSD,-48.5,3031.25,-72.4972497249725
2026-01-15 16:15:00,-1.0,SNIPER,GBPUSD,-48.5,2982.75,-72.93729372937293
2026-01-15 21:15:00,2.0,SNIPER,GBPCAD,97.0,3079.75,-72.05720572057206
2026-01-15 23:15:00,-1.0,SNIPER,GBPUSD,-48.5,3031.25,-72.4972497249725
2026-01-15 23:20:00,-1.0,SNIPER,EURUSD,-48.5,2982.75,-72.93729372937293
2026-01-16 00:05:00,-1.0,SNIPER,GBPCAD,-48.5,2934.25,-73.37733773377337
2026-01-16 00:05:00,2.0,SNIPER,EURJPY,97.0,3031.25,-72.4972497249725
2026-01-16 00:05:00,-1.0,SNIPER,EURGBP,-48.5,2982.75,-72.93729372937293
2026-01-16 04:00:00,2.0,SNIPER,ETHUSD,97.0,3079.75,-72.05720572057206
2026-01-16 07:00:00,2.0,SNIPER,AUDUSD,97.0,3176.75,-71.17711771177117
2026-01-16 07:10:00,-1.0,SNIPER,AUDJPY,-48.5,3128.25,-71.61716171617162
2026-01-16 10:55:00,-1.0,SNIPER,USDCAD,-48.5,3079.75,-72.05720572057206
2026-01-16 13:00:00,-1.0,SNIPER,CADCHF,-48.5,3031.25,-72.4972497249725
2026-01-16 13:10:00,-1.0,SNIPER,GBPUSD,-48.5,2982.75,-72.93729372937293
2026-01-16 13:20:00,2.0,SNIPER,ETHUSD,97.0,3079.75,-72.05720572057206
2026-01-16 17:20:00,2.0,SNIPER,EURJPY,97.0,3176.75,-71.17711771177117
2026-01-16 18:10:00,-1.0,SNIPER,EURUSD,-48.5,3128.25,-71.61716171617162
2026-01-16 18:15:00,2.0,SNIPER,SOLUSD,97.0,3225.25,-70.73707370737074
2026-01-16 20:40:00,-1.0,SNIPER,CADCHF,-48.5,3176.75,-71.17711771177117
2026-01-16 23:20:00,2.0,SNIPER,GBPJPY,97.0,3273.75,-70.29702970297029
2026-01-17 13:25:00,-1.0,SNIPER,SOLUSD,-48.5,3225.25,-70.73707370737074
2026-01-17 14:20:00,-1.0,SNIPER,BTCUSD,-48.5,3176.75,-71.17711771177117
2026-01-17 16:10:00,2.0,SNIPER,ETHUSD,97.0,3273.75,-70.29702970297029
2026-01-17 20:35:00,-1.0,SNIPER,ETHUSD,-48.5,3225.25,-70.73707370737074
2026-01-17 22:20:00,-1.0,SNIPER,BTCUSD,-48.5,3176.75,-71.17711771177117
2026-01-17 23:10:00,2.0,SNIPER,SOLUSD,97.0,3273.75,-70.29702970297029
2026-01-18 01:45:00,-1.0,SNIPER,ETHUSD,-48.5,3225.25,-70.73707370737074
2026-01-18 02:05:00,-1.0,SNIPER,BTCUSD,-48.5,3176.75,-71.17711771177117
2026-01-18 06:20:00,-1.0,SNIPER,ETHUSD,-48.5,3128.25,-71.61716171617162
2026-01-18 10:30:00,-1.0,SNIPER,SOLUSD,-48.5,3079.75,-72.05720572057206
2026-01-18 12:45:00,-1.0,SNIPER,BTCUSD,-48.5,3031.25,-72.4972497249725
2026-01-18 16:40:00,-1.0,SNIPER,BTCUSD,-48.5,2982.75,-72.93729372937293
2026-01-18 16:45:00,-1.0,SNIPER,ETHUSD,-48.5,2934.25,-73.37733773377337
2026-01-18 17:25:00,2.0,SNIPER,SOLUSD,97.0,3031.25,-72.4972497249725
2026-01-18 20:25:00,-1.0,SNIPER,BTCUSD,-48.5,2982.75,-72.93729372937293
2026-01-18 21:10:00,2.0,SNIPER,ETHUSD,97.0,3079.75,-72.05720572057206
2026-01-19 00:05:00,2.0,SNIPER,USDJPY,97.0,3176.75,-71.17711771177117
2026-01-19 00:40:00,-1.0,SNIPER,ETHUSD,-48.5,3128.25,-71.61716171617162
2026-01-19 01:00:00,2.0,SNIPER,GBPCAD,97.0,3225.25,-70.73707370737074
2026-01-19 01:00:00,2.0,SNIPER,BTCUSD,97.0,3322.25,-69.85698569856986
2026-01-19 01:00:00,2.0,SNIPER,SOLUSD,97.0,3419.25,-68.97689768976898
2026-01-19 01:05:00,2.0,SNIPER,EURJPY,97.0,3516.25,-68.0968096809681
2026-01-19 01:10:00,2.0,SNIPER,AUDJPY,97.0,3613.25,-67.21672167216721
2026-01-19 02:10:00,-1.0,SNIPER,GBPUSD,-48.5,3564.75,-67.65676567656766
2026-01-19 02:10:00,-1.0,SNIPER,NZDUSD,-48.5,3516.25,-68.0968096809681
2026-01-19 02:10:00,-1.0,SNIPER,EURUSD,-48.5,3467.75,-68.53685368536854
2026-01-19 02:20:00,2.0,SNIPER,USDCAD,97.0,3564.75,-67.65676567656766
2026-01-19 05:35:00,2.0,SNIPER,AUDJPY,97.0,3661.75,-66.77667766776678
2026-01-19 08:15:00,-1.0,SNIPER,GBPJPY,-48.5,3613.25,-67.21672167216721
2026-01-19 13:20:00,2.0,SNIPER,NZDUSD,97.0,3710.25,-66.33663366336634
2026-01-19 14:00:00,2.0,SNIPER,USDCAD,97.0,3807.25,-65.45654565456546
2026-01-19 17:25:00,2.0,SNIPER,SOLUSD,97.0,3904.25,-64.57645764576458
2026-01-19 18:50:00,2.0,SNIPER,EURGBP,97.0,4001.25,-63.6963696369637
2026-01-19 19:55:00,-1.0,SNIPER,EURJPY,-48.5,3952.75,-64.13641364136413
2026-01-19 21:40:00,-1.0,SNIPER,ETHUSD,-48.5,3904.25,-64.57645764576458
2026-01-19 21:40:00,2.0,SNIPER,EURUSD,97.0,4001.25,-63.6963696369637
2026-01-19 22:15:00,2.0,SNIPER,NZDUSD,97.0,4098.25,-62.81628162816282
2026-01-19 23:00:00,-1.0,SNIPER,SOLUSD,-48.5,4049.75,-63.25632563256326
2026-01-19 23:00:00,-1.0,SNIPER,BTCUSD,-48.5,4001.25,-63.6963696369637
2026-01-20 00:05:00,-1.0,SNIPER,EURJPY,-48.5,3952.75,-64.13641364136413
2026-01-20 00:05:00,-1.0,SNIPER,AUDJPY,-48.5,3904.25,-64.57645764576458
2026-01-20 00:05:00,-1.0,SNIPER,GBPUSD,-48.5,3855.75,-65.01650165016501
2026-01-20 00:05:00,-1.0,SNIPER,AUDUSD,-48.5,3807.25,-65.45654565456546
2026-01-20 00:10:00,-1.0,SNIPER,CADCHF,-48.5,3758.75,-65.8965896589659
2026-01-20 00:30:00,-1.0,SNIPER,EURGBP,-48.5,3710.25,-66.33663366336634
2026-01-20 00:50:00,2.0,SNIPER,EURUSD,97.0,3807.25,-65.45654565456546
2026-01-20 01:30:00,-1.0,SNIPER,ETHUSD,-48.5,3758.75,-65.8965896589659
2026-01-20 03:50:00,2.0,SNIPER,GBPUSD,97.0,3855.75,-65.01650165016501
2026-01-20 03:55:00,-1.0,SNIPER,USDJPY,-48.5,3807.25,-65.45654565456546
2026-01-20 03:55:00,-1.0,SNIPER,EURJPY,-48.5,3758.75,-65.8965896589659
2026-01-20 07:45:00,-1.0,SNIPER,ETHUSD,-48.5,3710.25,-66.33663366336634
2026-01-20 10:20:00,2.0,SNIPER,EURGBP,97.0,3807.25,-65.45654565456546
2026-01-20 13:05:00,-1.0,SNIPER,AUDJPY,-48.5,3758.75,-65.8965896589659
2026-01-20 13:35:00,-1.0,SNIPER,CADCHF,-48.5,3710.25,-66.33663366336634
2026-01-20 15:00:00,-1.0,SNIPER,EURGBP,-48.5,3661.75,-66.77667766776678
2026-01-20 15:30:00,-1.0,SNIPER,EURUSD,-48.5,3613.25,-67.21672167216721
2026-01-20 16:00:00,-1.0,SNIPER,GBPUSD,-48.5,3564.75,-67.65676567656766
2026-01-20 16:15:00,-1.0,SNIPER,SOLUSD,-48.5,3516.25,-68.0968096809681
2026-01-20 20:15:00,2.0,SNIPER,ETHUSD,97.0,3613.25,-67.21672167216721
2026-01-20 23:05:00,-1.0,SNIPER,USDJPY,-48.5,3564.75,-67.65676567656766
2026-01-21 00:20:00,2.0,SNIPER,ETHUSD,97.0,3661.75,-66.77667766776678
2026-01-21 00:20:00,2.0,SNIPER,SOLUSD,97.0,3758.75,-65.8965896589659
2026-01-21 00:25:00,2.0,SNIPER,BTCUSD,97.0,3855.75,-65.01650165016501
2026-01-21 00:40:00,2.0,SNIPER,AUDNZD,97.0,3952.75,-64.13641364136413
2026-01-21 00:50:00,-1.0,SNIPER,USDCAD,-48.5,3904.25,-64.57645764576458
2026-01-21 01:05:00,-1.0,SNIPER,EURGBP,-48.5,3855.75,-65.01650165016501
2026-01-21 01:05:00,2.0,SNIPER,EURJPY,97.0,3952.75,-64.13641364136413
2026-01-21 01:10:00,-1.0,SNIPER,EURUSD,-48.5,3904.25,-64.57645764576458
2026-01-21 01:15:00,-1.0,SNIPER,NZDUSD,-48.5,3855.75,-65.01650165016501
2026-01-21 02:00:00,-1.0,SNIPER,GBPUSD,-48.5,3807.25,-65.45654565456546
2026-01-21 04:20:00,-1.0,SNIPER,NZDUSD,-48.5,3758.75,-65.8965896589659
2026-01-21 05:55:00,-1.0,SNIPER,CADCHF,-48.5,3710.25,-66.33663366336634
2026-01-21 05:55:00,-1.0,SNIPER,EURUSD,-48.5,3661.75,-66.77667766776678
2026-01-21 06:05:00,-1.0,SNIPER,GBPUSD,-48.5,3613.25,-67.21672167216721
2026-01-21 08:10:00,2.0,SNIPER,SOLUSD,97.0,3710.25,-66.33663366336634
2026-01-21 08:50:00,2.0,SNIPER,AUDNZD,97.0,3807.25,-65.45654565456546
2026-01-21 11:10:00,2.0,SNIPER,EURJPY,97.0,3904.25,-64.57645764576458
2026-01-21 11:15:00,-1.0,SNIPER,AUDUSD,-48.5,3855.75,-65.01650165016501
2026-01-21 14:50:00,2.0,SNIPER,BTCUSD,97.0,3952.75,-64.13641364136413
2026-01-21 14:55:00,2.0,SNIPER,ETHUSD,97.0,4049.75,-63.25632563256326
2026-01-21 15:25:00,-1.0,SNIPER,EURUSD,-48.5,4001.25,-63.6963696369637
2026-01-21 18:15:00,2.0,SNIPER,USDCAD,97.0,4098.25,-62.81628162816282
2026-01-21 19:30:00,2.0,SNIPER,CADCHF,97.0,4195.25,-61.93619361936194
2026-01-21 19:45:00,2.0,SNIPER,BTCUSD,97.0,4292.25,-61.05610561056105
2026-01-21 19:45:00,2.0,SNIPER,SOLUSD,97.0,4389.25,-60.17601760176018
2026-01-21 20:00:00,-1.0,SNIPER,AUDJPY,-48.5,4340.75,-60.61606160616062
2026-01-21 21:25:00,-1.0,SNIPER,USDJPY,-48.5,4292.25,-61.05610561056105
2026-01-21 21:25:00,-1.0,SNIPER,EURUSD,-48.5,4243.75,-61.496149614961496
2026-01-21 22:25:00,-1.0,SNIPER,SOLUSD,-48.5,4195.25,-61.93619361936194
2026-01-21 22:50:00,-1.0,SNIPER,GBPCAD,-48.5,4146.75,-62.37623762376238
2026-01-22 00:35:00,-1.0,SNIPER,CADCHF,-48.5,4098.25,-62.81628162816282
2026-01-22 00:55:00,-1.0,SNIPER,GBPUSD,-48.5,4049.75,-63.25632563256326
2026-01-22 01:05:00,-1.0,SNIPER,EURUSD,-48.5,4001.25,-63.6963696369637
2026-01-22 01:05:00,2.0,SNIPER,EURGBP,97.0,4098.25,-62.81628162816282
2026-01-22 02:20:00,-1.0,SNIPER,SOLUSD,-48.5,4049.75,-63.25632563256326
2026-01-22 02:30:00,2.0,SNIPER,AUDJPY,97.0,4146.75,-62.37623762376238
2026-01-22 04:35:00,-1.0,SNIPER,EURJPY,-48.5,4098.25,-62.81628162816282
2026-01-22 05:45:00,2.0,SNIPER,USDJPY,97.0,4195.25,-61.93619361936194
2026-01-22 06:15:00,-1.0,SNIPER,BTCUSD,-48.5,4146.75,-62.37623762376238
2026-01-22 06:45:00,-1.0,SNIPER,CADCHF,-48.5,4098.25,-62.81628162816282
2026-01-22 06:55:00,-1.0,SNIPER,USDCAD,-48.5,4049.75,-63.25632563256326
2026-01-22 06:55:00,-1.0,SNIPER,AUDJPY,-48.5,4001.25,-63.6963696369637
2026-01-22 07:00:00,-1.0,SNIPER,GBPJPY,-48.5,3952.75,-64.13641364136413
2026-01-22 08:50:00,-1.0,SNIPER,USDJPY,-48.5,3904.25,-64.57645764576458
2026-01-22 09:55:00,2.0,SNIPER,GBPJPY,97.0,4001.25,-63.6963696369637
2026-01-22 11:00:00,2.0,SNIPER,GBPUSD,97.0,4098.25,-62.81628162816282
2026-01-22 12:15:00,-1.0,SNIPER,AUDJPY,-48.5,4049.75,-63.25632563256326
2026-01-22 12:45:00,2.0,SNIPER,USDCAD,97.0,4146.75,-62.37623762376238
2026-01-22 13:10:00,2.0,SNIPER,EURGBP,97.0,4243.75,-61.496149614961496
2026-01-22 13:10:00,-1.0,SNIPER,GBPJPY,-48.5,4195.25,-61.93619361936194
2026-01-22 13:10:00,2.0,SNIPER,GBPCAD,97.0,4292.25,-61.05610561056105
2026-01-22 14:10:00,-1.0,SNIPER,GBPUSD,-48.5,4243.75,-61.496149614961496
