time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2025-12-10 06:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6850.625,-39.50749464668094
2025-12-10 06:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6923.375,-38.86509635974304
2025-12-10 06:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-10 06:20:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6826.375,-39.72162740899358
2025-12-10 06:25:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6777.875,-40.149892933618844
2025-12-10 07:05:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6729.375,-40.57815845824411
2025-12-10 07:05:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6680.875,-41.00642398286938
2025-12-10 07:10:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6632.375,-41.434689507494646
2025-12-10 07:25:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6583.875,-41.86295503211991
2025-12-10 07:30:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,6656.625,-41.220556745182016
2025-12-10 08:00:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,6608.125,-41.648822269807276
2025-12-10 08:50:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6680.875,-41.00642398286938
2025-12-10 09:30:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6753.625,-40.364025695931474
2025-12-10 09:40:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6705.125,-40.79229122055675
2025-12-10 09:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6656.625,-41.220556745182016
2025-12-10 09:45:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6729.375,-40.57815845824411
2025-12-10 10:00:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6680.875,-41.00642398286938
2025-12-10 10:10:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6632.375,-41.434689507494646
2025-12-10 10:25:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6583.875,-41.86295503211991
2025-12-10 11:05:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,6656.625,-41.220556745182016
2025-12-10 11:10:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6729.375,-40.57815845824411
2025-12-10 11:15:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6802.125,-39.935760171306214
2025-12-10 11:15:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6753.625,-40.364025695931474
2025-12-10 11:45:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6705.125,-40.79229122055675
2025-12-10 11:55:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6656.625,-41.220556745182016
2025-12-10 12:00:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6729.375,-40.57815845824411
2025-12-10 12:10:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6802.125,-39.935760171306214
2025-12-10 12:10:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6874.875,-39.29336188436831
2025-12-10 12:20:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6947.625,-38.650963597430405
2025-12-10 12:20:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,7020.375,-38.0085653104925
2025-12-10 12:30:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6971.875,-38.436830835117775
2025-12-10 13:15:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,7044.625,-37.79443254817988
2025-12-10 13:20:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6996.125,-38.22269807280514
2025-12-10 13:30:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,7068.875,-37.58029978586724
2025-12-10 13:50:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,7020.375,-38.0085653104925
2025-12-10 14:15:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6971.875,-38.436830835117775
2025-12-10 14:20:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-10 14:35:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-10 15:00:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6826.375,-39.72162740899358
2025-12-10 15:05:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6899.125,-39.07922912205567
2025-12-10 15:30:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6971.875,-38.436830835117775
2025-12-10 15:40:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,7044.625,-37.79443254817988
2025-12-10 16:00:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6996.125,-38.22269807280514
2025-12-10 16:15:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6947.625,-38.650963597430405
2025-12-10 16:25:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6899.125,-39.07922912205567
2025-12-10 16:25:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6850.625,-39.50749464668094
2025-12-10 16:45:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6923.375,-38.86509635974304
2025-12-10 17:15:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,6996.125,-38.22269807280514
2025-12-10 17:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6947.625,-38.650963597430405
2025-12-10 17:50:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,6899.125,-39.07922912205567
2025-12-10 17:55:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6971.875,-38.436830835117775
2025-12-10 17:55:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-11 06:00:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-11 06:10:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6947.625,-38.650963597430405
2025-12-11 06:15:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,7020.375,-38.0085653104925
2025-12-11 06:15:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,7093.125,-37.3661670235546
2025-12-11 06:40:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,7165.875,-36.723768736616705
2025-12-11 06:45:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,7117.375,-37.152034261241965
2025-12-11 06:45:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,7068.875,-37.58029978586724
2025-12-11 06:45:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,7020.375,-38.0085653104925
2025-12-11 06:50:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6971.875,-38.436830835117775
2025-12-11 06:50:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-11 06:55:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-11 07:00:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6947.625,-38.650963597430405
2025-12-11 08:25:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6899.125,-39.07922912205567
2025-12-11 08:50:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6850.625,-39.50749464668094
2025-12-11 08:50:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6802.125,-39.935760171306214
2025-12-11 08:50:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6753.625,-40.364025695931474
2025-12-11 08:50:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6705.125,-40.79229122055675
2025-12-11 09:55:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6656.625,-41.220556745182016
2025-12-11 09:55:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6608.125,-41.648822269807276
2025-12-11 10:00:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,6680.875,-41.00642398286938
2025-12-11 10:15:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6632.375,-41.434689507494646
2025-12-11 10:30:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,6583.875,-41.86295503211991
2025-12-11 10:55:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6535.375,-42.29122055674518
2025-12-11 11:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6486.875,-42.71948608137045
2025-12-11 11:00:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6438.375,-43.147751605995715
2025-12-11 11:05:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6511.125,-42.50535331905782
2025-12-11 11:10:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6462.625,-42.933618843683085
2025-12-11 11:20:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6414.125,-43.36188436830835
2025-12-11 12:40:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-11 13:05:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-11 13:05:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-11 13:10:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-11 13:35:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6414.125,-43.36188436830835
2025-12-11 13:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-11 13:40:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6438.375,-43.147751605995715
2025-12-11 13:55:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6511.125,-42.50535331905782
2025-12-11 14:00:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6462.625,-42.933618843683085
2025-12-11 14:15:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6414.125,-43.36188436830835
2025-12-11 14:35:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-11 14:45:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-11 14:55:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-11 15:40:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,6341.375,-44.00428265524625
2025-12-11 16:15:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-11 16:20:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6365.625,-43.79014989293361
2025-12-11 16:45:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,6438.375,-43.147751605995715
2025-12-11 16:50:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6389.875,-43.57601713062099
2025-12-11 16:50:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-11 17:00:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-11 17:05:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6365.625,-43.79014989293361
2025-12-11 17:10:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6438.375,-43.147751605995715
2025-12-11 17:15:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6389.875,-43.57601713062099
2025-12-11 17:15:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-11 17:15:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-11 17:20:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6244.375,-44.860813704496785
2025-12-12 06:50:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6317.125,-44.21841541755889
2025-12-12 06:50:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-12 06:50:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-12 06:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-12 07:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6244.375,-44.860813704496785
2025-12-12 07:05:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,6317.125,-44.21841541755889
2025-12-12 07:10:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-12 07:30:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-12 07:55:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-12 08:40:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6365.625,-43.79014989293361
2025-12-12 08:40:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6438.375,-43.147751605995715
2025-12-12 08:40:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6511.125,-42.50535331905782
2025-12-12 08:55:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6462.625,-42.933618843683085
2025-12-12 09:00:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6414.125,-43.36188436830835
2025-12-12 09:05:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-12 09:10:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-12 09:30:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-12 09:55:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,6462.625,-42.933618843683085
2025-12-12 10:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6535.375,-42.29122055674518
2025-12-12 10:35:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6486.875,-42.71948608137045
2025-12-12 10:45:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6438.375,-43.147751605995715
2025-12-12 10:45:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6511.125,-42.50535331905782
2025-12-12 11:10:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6462.625,-42.933618843683085
2025-12-12 11:25:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6414.125,-43.36188436830835
2025-12-12 11:25:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-12 11:40:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-12 11:45:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-12 11:50:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6220.125,-45.07494646680942
2025-12-12 12:05:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,6292.875,-44.432548179871524
2025-12-12 12:35:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6365.625,-43.79014989293361
2025-12-12 12:55:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-12 13:00:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-12 13:35:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6220.125,-45.07494646680942
2025-12-12 14:10:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6171.625,-45.50321199143469
2025-12-12 14:10:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6123.125,-45.93147751605996
2025-12-12 14:10:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6074.625,-46.359743040685224
2025-12-12 14:20:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6026.125,-46.78800856531049
2025-12-12 14:30:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6098.875,-46.14561027837259
2025-12-12 14:55:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6171.625,-45.50321199143469
2025-12-12 15:05:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6123.125,-45.93147751605996
2025-12-12 15:15:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6195.875,-45.28907922912205
2025-12-12 15:30:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,6147.375,-45.71734475374733
2025-12-12 15:50:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6098.875,-46.14561027837259
2025-12-12 16:30:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6050.375,-46.57387580299786
2025-12-12 16:30:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,6123.125,-45.93147751605996
2025-12-12 16:35:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6074.625,-46.359743040685224
2025-12-12 17:25:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6026.125,-46.78800856531049
2025-12-15 06:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6098.875,-46.14561027837259
2025-12-15 06:05:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6050.375,-46.57387580299786
2025-12-15 06:15:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6123.125,-45.93147751605996
2025-12-15 06:30:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6195.875,-45.28907922912205
2025-12-15 06:35:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6268.625,-44.646680942184155
2025-12-15 06:35:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,6341.375,-44.00428265524625
2025-12-15 06:35:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,6414.125,-43.36188436830835
2025-12-15 06:40:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-15 06:40:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-15 06:50:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-15 07:15:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6220.125,-45.07494646680942
2025-12-15 08:30:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6171.625,-45.50321199143469
2025-12-15 08:40:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6244.375,-44.860813704496785
2025-12-15 08:40:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6317.125,-44.21841541755889
2025-12-15 08:40:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-15 08:45:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6462.625,-42.933618843683085
2025-12-15 08:50:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6414.125,-43.36188436830835
2025-12-15 09:20:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-15 09:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-15 09:45:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6389.875,-43.57601713062099
2025-12-15 09:50:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6341.375,-44.00428265524625
2025-12-15 10:05:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6292.875,-44.432548179871524
2025-12-15 10:50:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6244.375,-44.860813704496785
2025-12-15 10:50:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6317.125,-44.21841541755889
2025-12-15 10:55:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-15 11:15:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6341.375,-44.00428265524625
2025-12-15 12:10:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6414.125,-43.36188436830835
2025-12-15 12:10:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6365.625,-43.79014989293361
2025-12-15 12:25:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6317.125,-44.21841541755889
2025-12-15 12:25:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6268.625,-44.646680942184155
2025-12-15 12:35:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6220.125,-45.07494646680942
2025-12-15 12:55:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,6292.875,-44.432548179871524
2025-12-15 13:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6365.625,-43.79014989293361
2025-12-15 13:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,6438.375,-43.147751605995715
2025-12-15 13:20:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6511.125,-42.50535331905782
2025-12-15 13:25:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6583.875,-41.86295503211991
2025-12-15 13:25:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6656.625,-41.220556745182016
2025-12-15 13:40:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,6729.375,-40.57815845824411
2025-12-15 14:45:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,6802.125,-39.935760171306214
2025-12-15 14:55:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,6753.625,-40.364025695931474
2025-12-15 15:05:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6705.125,-40.79229122055675
2025-12-15 15:15:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6656.625,-41.220556745182016
2025-12-15 15:30:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6608.125,-41.648822269807276
2025-12-15 15:30:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6680.875,-41.00642398286938
2025-12-15 15:30:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6632.375,-41.434689507494646
2025-12-15 15:30:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,6705.125,-40.79229122055675
2025-12-15 15:40:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6777.875,-40.149892933618844
2025-12-15 15:50:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6850.625,-39.50749464668094
2025-12-15 16:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6802.125,-39.935760171306214
2025-12-15 17:30:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6753.625,-40.364025695931474
2025-12-15 17:35:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,6826.375,-39.72162740899358
2025-12-15 17:40:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6777.875,-40.149892933618844
2025-12-15 17:45:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6729.375,-40.57815845824411
2025-12-15 17:45:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6802.125,-39.935760171306214
2025-12-15 17:45:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6874.875,-39.29336188436831
2025-12-15 17:45:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6826.375,-39.72162740899358
2025-12-15 17:45:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,6899.125,-39.07922912205567
2025-12-16 06:05:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6971.875,-38.436830835117775
2025-12-16 06:20:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-16 06:20:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-16 06:25:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,6947.625,-38.650963597430405
2025-12-16 06:40:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,7020.375,-38.0085653104925
2025-12-16 07:10:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,7093.125,-37.3661670235546
2025-12-16 07:10:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,7044.625,-37.79443254817988
2025-12-16 07:15:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,6996.125,-38.22269807280514
2025-12-16 07:25:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,7068.875,-37.58029978586724
2025-12-16 07:40:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,7020.375,-38.0085653104925
2025-12-16 07:50:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6971.875,-38.436830835117775
2025-12-16 07:50:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,7044.625,-37.79443254817988
2025-12-16 08:40:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,7117.375,-37.152034261241965
2025-12-16 08:45:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,7190.125,-36.50963597430407
2025-12-16 08:50:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,7141.625,-36.937901498929335
2025-12-16 08:50:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,7093.125,-37.3661670235546
2025-12-16 09:35:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,7165.875,-36.723768736616705
2025-12-16 09:40:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,7117.375,-37.152034261241965
2025-12-16 09:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,7068.875,-37.58029978586724
2025-12-16 09:40:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,7020.375,-38.0085653104925
2025-12-16 10:00:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6971.875,-38.436830835117775
2025-12-16 10:35:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-16 10:35:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-16 11:10:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,6947.625,-38.650963597430405
2025-12-16 11:15:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,6899.125,-39.07922912205567
2025-12-16 11:45:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,6971.875,-38.436830835117775
2025-12-16 12:05:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,6923.375,-38.86509635974304
2025-12-16 12:25:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,6874.875,-39.29336188436831
2025-12-16 12:40:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,6826.375,-39.72162740899358
2025-12-16 12:45:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6777.875,-40.149892933618844
2025-12-16 13:15:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,6729.375,-40.57815845824411
2025-12-16 13:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,6680.875,-41.00642398286938
2025-12-16 13:20:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,6632.375,-41.434689507494646
2025-12-16 14:15:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,6705.125,-40.79229122055675
2025-12-16 15:15:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,6777.875,-40.149892933618844
2025-12-16 15:20:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,6729.375,-40.57815845824411
