time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2026-01-09 06:35:00,2.0,SNIPER,EURUSD,TRENDING,97.0,7384.125,-41.38594802694899
2026-01-09 06:45:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,7481.125,-40.615976900866215
2026-01-09 06:45:00,2.0,SNIPER,USDJPY,TRENDING,97.0,7578.125,-39.84600577478344
2026-01-09 07:00:00,2.0,SNIPER,CADCHF,TRENDING,97.0,7675.125,-39.07603464870068
2026-01-09 07:55:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,7626.625,-39.46102021174206
2026-01-09 08:30:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,7723.625,-38.69104908565929
2026-01-09 08:30:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,7820.625,-37.921077959576515
2026-01-09 08:40:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,7772.125,-38.3060635226179
2026-01-09 08:45:00,2.0,SNIPER,EURJPY,TRENDING,97.0,7869.125,-37.53609239653513
2026-01-09 08:45:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,7966.125,-36.76612127045236
2026-01-09 09:00:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8063.125,-35.99615014436959
2026-01-09 09:10:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8014.625,-36.38113570741097
2026-01-09 09:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,7966.125,-36.76612127045236
2026-01-09 09:55:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8063.125,-35.99615014436959
2026-01-09 10:20:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,8160.125,-35.226179018286814
2026-01-09 10:20:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8257.125,-34.45620789220404
2026-01-09 10:45:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 10:55:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8305.625,-34.07122232916265
2026-01-09 11:25:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 12:15:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8354.125,-33.68623676612127
2026-01-09 12:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8305.625,-34.07122232916265
2026-01-09 12:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 12:20:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 12:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8305.625,-34.07122232916265
2026-01-09 12:35:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 12:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 13:05:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8305.625,-34.07122232916265
2026-01-09 13:15:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 13:30:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8354.125,-33.68623676612127
2026-01-09 15:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8305.625,-34.07122232916265
2026-01-09 15:10:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 15:10:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 15:10:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8160.125,-35.226179018286814
2026-01-09 15:15:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8111.625,-35.611164581328204
2026-01-09 15:25:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8208.625,-34.84119345524543
2026-01-09 15:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8160.125,-35.226179018286814
2026-01-09 15:50:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,8257.125,-34.45620789220404
2026-01-09 16:00:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 16:05:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8305.625,-34.07122232916265
2026-01-09 16:05:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,8402.625,-33.301251203079886
2026-01-09 16:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8354.125,-33.68623676612127
2026-01-09 17:15:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,8305.625,-34.07122232916265
2026-01-09 17:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 17:30:00,2.0,SNIPER,USDCAD,TRENDING,97.0,8354.125,-33.68623676612127
2026-01-09 17:30:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,8305.625,-34.07122232916265
2026-01-09 17:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,8257.125,-34.45620789220404
2026-01-09 17:35:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8208.625,-34.84119345524543
2026-01-09 17:40:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8160.125,-35.226179018286814
2026-01-09 17:45:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8111.625,-35.611164581328204
2026-01-10 07:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,8063.125,-35.99615014436959
2026-01-10 07:10:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,8014.625,-36.38113570741097
2026-01-10 13:50:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,8111.625,-35.611164581328204
2026-01-10 14:25:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,8063.125,-35.99615014436959
2026-01-10 16:20:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,8014.625,-36.38113570741097
2026-01-10 17:00:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,7966.125,-36.76612127045236
2026-01-11 06:15:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,8063.125,-35.99615014436959
2026-01-11 06:55:00,-1.0,CHAMPION,BTCUSD,CALM_RANGE,-121.25,7941.875,-36.95861405197305
2026-01-11 07:55:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,7893.375,-37.34359961501444
2026-01-11 11:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,7844.875,-37.72858517805582
2026-01-11 11:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,7941.875,-36.95861405197305
2026-01-11 13:45:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,8038.875,-36.18864292589028
2026-01-11 14:10:00,-1.0,CHAMPION,BTCUSD,CALM_RANGE,-121.25,7917.625,-37.15110683349375
2026-01-11 15:25:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,7869.125,-37.53609239653513
2026-01-11 15:25:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,7966.125,-36.76612127045236
2026-01-11 17:40:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,8063.125,-35.99615014436959
2026-01-11 17:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,8160.125,-35.226179018286814
2026-01-12 06:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8111.625,-35.611164581328204
2026-01-12 06:20:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,8063.125,-35.99615014436959
2026-01-12 06:25:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,8014.625,-36.38113570741097
2026-01-12 06:25:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,7966.125,-36.76612127045236
2026-01-12 06:30:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,7917.625,-37.15110683349375
2026-01-12 06:30:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8014.625,-36.38113570741097
2026-01-12 06:45:00,2.0,SNIPER,EURJPY,TRENDING,97.0,8111.625,-35.611164581328204
2026-01-12 06:55:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8063.125,-35.99615014436959
2026-01-12 06:55:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8160.125,-35.226179018286814
2026-01-12 06:55:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8111.625,-35.611164581328204
2026-01-12 08:05:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8208.625,-34.84119345524543
2026-01-12 08:25:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,8305.625,-34.07122232916265
2026-01-12 08:40:00,2.0,SNIPER,CADCHF,TRENDING,97.0,8402.625,-33.301251203079886
2026-01-12 08:45:00,2.0,SNIPER,EURUSD,TRENDING,97.0,8499.625,-32.53128007699711
2026-01-12 08:45:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8596.625,-31.76130895091434
2026-01-12 08:45:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8548.125,-32.14629451395572
2026-01-12 10:00:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,8499.625,-32.53128007699711
2026-01-12 10:20:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,8596.625,-31.76130895091434
2026-01-12 10:30:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,8548.125,-32.14629451395572
2026-01-12 11:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8499.625,-32.53128007699711
2026-01-12 11:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8451.125,-32.9162656400385
2026-01-12 11:00:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8548.125,-32.14629451395572
2026-01-12 11:20:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,8645.125,-31.376323387872958
2026-01-12 11:30:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,8742.125,-30.60635226179018
2026-01-12 11:30:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,8839.125,-29.836381135707413
2026-01-12 11:35:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,8936.125,-29.066410009624637
2026-01-12 11:40:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,8887.625,-29.451395572666023
2026-01-12 11:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8839.125,-29.836381135707413
2026-01-12 11:45:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,8936.125,-29.066410009624637
2026-01-12 11:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,8887.625,-29.451395572666023
2026-01-12 13:05:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,8839.125,-29.836381135707413
2026-01-12 13:30:00,2.0,SNIPER,EURGBP,TRENDING,97.0,8936.125,-29.066410009624637
2026-01-12 13:35:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,8887.625,-29.451395572666023
2026-01-12 13:45:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,8839.125,-29.836381135707413
2026-01-12 13:50:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,8936.125,-29.066410009624637
2026-01-12 14:45:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,9033.125,-28.296438883541867
2026-01-12 14:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8984.625,-28.681424446583254
2026-01-12 14:50:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,9081.625,-27.911453320500478
2026-01-12 15:30:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,9178.625,-27.14148219441771
2026-01-12 15:40:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,9275.625,-26.371511068334936
2026-01-12 16:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,9227.125,-26.756496631376326
2026-01-12 16:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,9178.625,-27.14148219441771
2026-01-12 16:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9130.125,-27.526467757459095
2026-01-12 16:00:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9081.625,-27.911453320500478
2026-01-12 16:05:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9033.125,-28.296438883541867
2026-01-12 16:15:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,8984.625,-28.681424446583254
2026-01-12 16:15:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,8936.125,-29.066410009624637
2026-01-12 16:55:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,8887.625,-29.451395572666023
2026-01-12 17:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,8839.125,-29.836381135707413
2026-01-12 17:10:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,8936.125,-29.066410009624637
2026-01-12 17:45:00,2.0,SNIPER,EURGBP,TRENDING,97.0,9033.125,-28.296438883541867
2026-01-13 06:00:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,8984.625,-28.681424446583254
2026-01-13 06:15:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,8936.125,-29.066410009624637
2026-01-13 06:20:00,2.0,SNIPER,USDJPY,TRENDING,97.0,9033.125,-28.296438883541867
2026-01-13 06:25:00,2.0,SNIPER,EURJPY,TRENDING,97.0,9130.125,-27.526467757459095
2026-01-13 06:25:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,9227.125,-26.756496631376326
2026-01-13 06:25:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,9324.125,-25.98652550529355
2026-01-13 06:30:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,9421.125,-25.21655437921078
2026-01-13 06:35:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,9518.125,-24.446583253128008
2026-01-13 06:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,9469.625,-24.831568816169394
2026-01-13 08:20:00,2.0,SNIPER,EURGBP,TRENDING,97.0,9566.625,-24.06159769008662
2026-01-13 08:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,9663.625,-23.29162656400385
2026-01-13 08:40:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9615.125,-23.676612127045235
2026-01-13 08:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9566.625,-24.06159769008662
2026-01-13 08:50:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,9518.125,-24.446583253128008
2026-01-13 08:55:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,9615.125,-23.676612127045235
2026-01-13 08:55:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,9566.625,-24.06159769008662
2026-01-13 09:05:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,9663.625,-23.29162656400385
2026-01-13 09:15:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,9760.625,-22.52165543792108
2026-01-13 09:15:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,9857.625,-21.751684311838307
2026-01-13 09:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,9809.125,-22.13666987487969
2026-01-13 09:45:00,2.0,SNIPER,USDCAD,TRENDING,97.0,9906.125,-21.36669874879692
2026-01-13 09:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9857.625,-21.751684311838307
2026-01-13 11:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9809.125,-22.13666987487969
2026-01-13 11:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,9760.625,-22.52165543792108
2026-01-13 11:15:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,9712.125,-22.906641000962463
2026-01-13 11:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,9663.625,-23.29162656400385
2026-01-13 11:35:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,9615.125,-23.676612127045235
2026-01-13 11:40:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,9712.125,-22.906641000962463
2026-01-13 11:40:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,9663.625,-23.29162656400385
2026-01-13 11:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,9760.625,-22.52165543792108
2026-01-13 11:45:00,2.0,SNIPER,CADCHF,TRENDING,97.0,9857.625,-21.751684311838307
2026-01-13 11:50:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9809.125,-22.13666987487969
2026-01-13 12:15:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9760.625,-22.52165543792108
2026-01-13 12:20:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,9712.125,-22.906641000962463
2026-01-13 13:30:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,9663.625,-23.29162656400385
2026-01-13 13:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9615.125,-23.676612127045235
2026-01-13 13:35:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,9712.125,-22.906641000962463
2026-01-13 15:10:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,9663.625,-23.29162656400385
2026-01-13 15:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9615.125,-23.676612127045235
2026-01-13 15:30:00,2.5,CHAMPION,ETHUSD,CALM_RANGE,303.125,9918.25,-21.27045235803657
2026-01-13 15:50:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9869.75,-21.65543792107796
2026-01-13 15:55:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,9821.25,-22.040423484119344
2026-01-13 16:00:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,9918.25,-21.27045235803657
2026-01-13 16:00:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,10015.25,-20.500481231953803
2026-01-13 16:20:00,2.0,SNIPER,USDJPY,TRENDING,97.0,10112.25,-19.73051010587103
2026-01-13 16:20:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,10063.75,-20.115495668912416
2026-01-13 16:25:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,10015.25,-20.500481231953803
2026-01-13 16:35:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9966.75,-20.88546679499519
2026-01-13 16:40:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,9918.25,-21.27045235803657
2026-01-13 17:50:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,10015.25,-20.500481231953803
2026-01-13 17:55:00,2.0,SNIPER,EURUSD,TRENDING,97.0,10112.25,-19.73051010587103
2026-01-13 17:55:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,10209.25,-18.960538979788257
2026-01-14 06:15:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,10160.75,-19.345524542829644
2026-01-14 06:15:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,10112.25,-19.73051010587103
2026-01-14 06:15:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,10063.75,-20.115495668912416
2026-01-14 06:15:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,10015.25,-20.500481231953803
2026-01-14 06:15:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9966.75,-20.88546679499519
2026-01-14 06:15:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9918.25,-21.27045235803657
2026-01-14 06:40:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,9869.75,-21.65543792107796
2026-01-14 06:55:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,9966.75,-20.88546679499519
2026-01-14 07:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9918.25,-21.27045235803657
2026-01-14 07:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9869.75,-21.65543792107796
2026-01-14 08:05:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,9821.25,-22.040423484119344
2026-01-14 08:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,9772.75,-22.425409047160734
2026-01-14 08:40:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,9724.25,-22.810394610202117
2026-01-14 09:30:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,9675.75,-23.195380173243503
2026-01-14 09:35:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,9772.75,-22.425409047160734
2026-01-14 09:45:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,9724.25,-22.810394610202117
2026-01-14 09:50:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,9675.75,-23.195380173243503
2026-01-14 09:50:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9627.25,-23.58036573628489
2026-01-14 09:50:00,2.0,SNIPER,EURGBP,TRENDING,97.0,9724.25,-22.810394610202117
2026-01-14 09:50:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9675.75,-23.195380173243503
2026-01-14 09:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9627.25,-23.58036573628489
2026-01-14 09:50:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,9578.75,-23.965351299326276
2026-01-14 10:00:00,2.0,SNIPER,CADCHF,TRENDING,97.0,9675.75,-23.195380173243503
2026-01-14 11:40:00,2.0,SNIPER,EURJPY,TRENDING,97.0,9772.75,-22.425409047160734
2026-01-14 12:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,9724.25,-22.810394610202117
2026-01-14 12:00:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,9675.75,-23.195380173243503
2026-01-14 12:10:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,9627.25,-23.58036573628489
2026-01-14 12:15:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,9578.75,-23.965351299326276
2026-01-14 12:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,9530.25,-24.350336862367662
2026-01-14 12:15:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9481.75,-24.73532242540905
2026-01-14 12:20:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,9433.25,-25.120307988450435
2026-01-14 12:40:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,9384.75,-25.50529355149182
2026-01-14 13:05:00,2.0,SNIPER,USDJPY,TRENDING,97.0,9481.75,-24.73532242540905
2026-01-14 13:25:00,2.0,SNIPER,USDCAD,TRENDING,97.0,9578.75,-23.965351299326276
2026-01-14 13:35:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,9675.75,-23.195380173243503
2026-01-14 13:45:00,2.0,SNIPER,EURJPY,TRENDING,97.0,9772.75,-22.425409047160734
2026-01-14 13:45:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,9869.75,-21.65543792107796
2026-01-14 13:55:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,9821.25,-22.040423484119344
2026-01-14 14:00:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,9918.25,-21.27045235803657
2026-01-14 14:35:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,9869.75,-21.65543792107796
2026-01-14 14:55:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,9966.75,-20.88546679499519
2026-01-14 15:10:00,2.0,SNIPER,USDJPY,TRENDING,97.0,10063.75,-20.115495668912416
2026-01-14 15:30:00,2.0,SNIPER,USDCAD,TRENDING,97.0,10160.75,-19.345524542829644
2026-01-14 15:35:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,10112.25,-19.73051010587103
2026-01-14 17:10:00,2.0,SNIPER,EURJPY,TRENDING,97.0,10209.25,-18.960538979788257
2026-01-14 17:10:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,10306.25,-18.190567853705485
2026-01-14 17:10:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,10257.75,-18.575553416746875
2026-01-14 17:10:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,10209.25,-18.960538979788257
2026-01-14 17:15:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,10160.75,-19.345524542829644
2026-01-14 17:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,10112.25,-19.73051010587103
2026-01-14 17:40:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,10209.25,-18.960538979788257
2026-01-14 17:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,10160.75,-19.345524542829644
2026-01-14 17:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,10257.75,-18.575553416746875
2026-01-14 17:40:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,10209.25,-18.960538979788257
2026-01-15 06:00:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,10160.75,-19.345524542829644
2026-01-15 06:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,10112.25,-19.73051010587103
2026-01-15 06:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,10063.75,-20.115495668912416
2026-01-15 06:15:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,10015.25,-20.500481231953803
2026-01-15 06:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,9966.75,-20.88546679499519
2026-01-15 06:25:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,10063.75,-20.115495668912416
2026-01-15 06:25:00,2.0,SNIPER,EURJPY,TRENDING,97.0,10160.75,-19.345524542829644
2026-01-15 06:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,10112.25,-19.73051010587103
2026-01-15 06:35:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,10063.75,-20.115495668912416
2026-01-15 07:05:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,10015.25,-20.500481231953803
2026-01-15 07:05:00,2.0,SNIPER,EURUSD,TRENDING,97.0,10112.25,-19.73051010587103
2026-01-15 07:10:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,10063.75,-20.115495668912416
2026-01-15 07:30:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,10160.75,-19.345524542829644
2026-01-15 07:30:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,10257.75,-18.575553416746875
2026-01-15 08:15:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,10354.75,-17.805582290664102
2026-01-15 08:50:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,10306.25,-18.190567853705485
2026-01-15 08:55:00,2.0,SNIPER,EURGBP,TRENDING,97.0,10403.25,-17.420596727622716
2026-01-15 09:30:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,10354.75,-17.805582290664102
2026-01-15 09:30:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,10451.75,-17.035611164581326
2026-01-15 09:45:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,10548.75,-16.265640038498557
2026-01-15 09:50:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,10645.75,-15.495668912415784
2026-01-15 10:05:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,10597.25,-15.88065447545717
2026-01-15 10:10:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,10548.75,-16.265640038498557
2026-01-15 11:05:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,10500.25,-16.650625601539943
2026-01-15 11:15:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,10451.75,-17.035611164581326
2026-01-15 11:25:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,10403.25,-17.420596727622716
2026-01-15 11:35:00,2.5,CHAMPION,SOLUSD,CALM_RANGE,303.125,10706.375,-15.014436958614052
2026-01-15 11:40:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,10657.875,-15.399422521655437
2026-01-15 11:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,10609.375,-15.784408084696825
2026-01-15 12:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,10560.875,-16.169393647738207
2026-01-15 12:10:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,10512.375,-16.554379210779597
