symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,ema_confirm
GBPUSD,BUY,2025-11-26 08:10:00,1.31926,2025-11-26 09:25:00,1.31776,15,30,-15.000000000000568,LOSS,55.42784163473829,55.04587155963502,54.08805031447015,32.02590449797908,True
GBPUSD,BUY,2025-11-27 02:00:00,1.32472,2025-11-27 09:40:00,1.3232199999999998,15,30,-15.000000000000568,LOSS,96.25267665952818,64.7342995169065,72.24880382775373,25.214169743319626,True
GBPUSD,BUY,2025-11-27 03:00:00,1.32525,2025-11-27 09:20:00,1.32375,15,30,-15.000000000000568,LOSS,96.1622807017536,81.78294573643544,68.86792452830989,28.420079487499116,True
GBPUSD,BUY,2025-11-27 04:00:00,1.32577,2025-11-27 08:50:00,1.3242699999999998,15,30,-15.000000000000568,LOSS,89.33177022274356,83.5570469798635,62.235649546824455,34.80718789704559,True
GBPUSD,BUY,2025-11-27 05:00:00,1.32521,2025-11-27 09:30:00,1.32371,15,30,-15.000000000000568,LOSS,88.82063882063929,60.34482758620403,41.603053435113374,40.680169910594614,True
GBPUSD,BUY,2025-11-27 06:00:00,1.32563,2025-11-27 08:55:00,1.32413,15,30,-15.000000000000568,LOSS,88.13559322033953,62.03473945409331,60.23391812865914,46.62347191782561,True
GBPUSD,BUY,2025-11-27 07:00:00,1.32606,2025-11-27 08:40:00,1.32456,15,30,-15.000000000000568,LOSS,82.29571984435836,57.483731019523624,61.56462585033973,52.024084223680276,True
GBPUSD,SELL,2025-11-27 19:05:00,1.32391,2025-11-28 10:10:00,1.32091,15,30,29.999999999998916,WIN,42.41645244215922,48.12623274161818,48.77384196185385,23.279272427744246,True
GBPUSD,SELL,2025-11-28 12:00:00,1.32052,2025-11-28 14:45:00,1.32202,15,30,-15.000000000000568,LOSS,27.917282127031925,37.54266211604076,50.18656716417824,22.477057943069106,True
GBPUSD,SELL,2025-12-02 09:40:00,1.32116,2025-12-02 18:55:00,1.31816,15,30,29.999999999998916,WIN,37.837837837839295,56.551724137931565,53.999999999998934,30.552130438999136,True
GBPUSD,SELL,2025-12-02 10:55:00,1.32116,2025-12-02 18:55:00,1.31816,15,30,29.999999999998916,WIN,44.585987261146634,39.58333333333526,48.27586206896578,31.60478149165019,True
GBPUSD,BUY,2025-12-02 11:00:00,1.32136,2025-12-02 12:25:00,1.31986,15,30,-15.000000000000568,LOSS,57.27002967359133,55.263157894734405,51.71339563862993,32.76772808498539,True
GBPUSD,SELL,2025-12-02 17:15:00,1.31997,2025-12-03 01:00:00,1.3214700000000001,15,30,-15.000000000000568,LOSS,42.5363276089824,52.05254515599421,61.28133704735211,38.39325741941293,True
GBPUSD,BUY,2025-12-03 09:00:00,1.32453,2025-12-03 11:30:00,1.3275299999999999,15,30,29.999999999998916,WIN,83.70165745856184,78.1767955801118,75.121951219513,22.863227210827716,True
GBPUSD,BUY,2025-12-03 10:00:00,1.32422,2025-12-03 11:30:00,1.3272199999999998,15,30,29.999999999998916,WIN,86.06847697756645,63.67713004484468,51.86721991701084,25.3299013780615,True
GBPUSD,BUY,2025-12-03 11:00:00,1.32599,2025-12-03 13:15:00,1.32899,15,30,29.999999999998916,WIN,87.25701943844365,69.69696969697088,79.44785276073664,29.51438780008768,True
GBPUSD,BUY,2025-12-03 12:00:00,1.32796,2025-12-03 15:15:00,1.33096,15,30,29.999999999998916,WIN,87.60504201680537,78.51758793969933,81.36020151133609,34.129743692220195,True
GBPUSD,BUY,2025-12-03 13:00:00,1.32794,2025-12-03 15:15:00,1.3309399999999998,15,30,29.999999999998916,WIN,88.85741265344528,87.70491803278641,46.46464646464563,38.571349104411446,True
GBPUSD,BUY,2025-12-03 14:00:00,1.32984,2025-12-03 17:50:00,1.3328399999999998,15,30,29.999999999998916,WIN,99.58762886597899,89.71518987341447,75.65217391303968,43.89412418221597,True
GBPUSD,BUY,2025-12-03 15:00:00,1.33031,2025-12-03 18:00:00,1.33331,15,30,29.999999999998916,WIN,99.50248756218856,78.71794871794722,66.09686609686659,50.37160627916834,True
GBPUSD,BUY,2025-12-03 16:00:00,1.32959,2025-12-03 17:30:00,1.33259,15,30,29.999999999998916,WIN,99.56989247311785,65.38461538461424,46.84684684684829,55.051741289616196,True
GBPUSD,BUY,2025-12-03 17:00:00,1.33076,2025-12-03 18:05:00,1.3337599999999998,15,30,29.999999999998916,WIN,99.62085308056835,67.07503828484076,52.28070175438531,59.89882142095702,True
GBPUSD,BUY,2025-12-03 18:00:00,1.33364,2025-12-04 16:20:00,1.3366399999999998,15,30,29.999999999998916,WIN,99.61127308066045,71.19617224880534,71.32243684992689,65.20360125896931,True
GBPUSD,BUY,2025-12-03 19:00:00,1.33325,2025-12-04 13:35:00,1.33625,15,30,29.999999999998916,WIN,99.99998766519975,61.17318435754172,54.929577464789524,70.29770278164202,True
GBPUSD,BUY,2025-12-03 20:00:00,1.3347,2025-12-04 05:10:00,1.3332,15,30,-15.000000000000568,LOSS,99.99998797251004,71.90366972477194,70.33898305085097,76.01638328078272,True
GBPUSD,BUY,2025-12-03 21:00:00,1.33497,2025-12-04 03:35:00,1.33347,15,30,-15.000000000000568,LOSS,99.9999877408071,71.6584158415825,55.45243619489548,79.64482264019101,True
GBPUSD,BUY,2025-12-03 22:00:00,1.33496,2025-12-04 03:35:00,1.3334599999999999,15,30,-15.000000000000568,LOSS,97.22719141323762,68.4549356223148,53.12499999999956,82.12243248888076,True
GBPUSD,BUY,2025-12-03 23:00:00,1.33496,2025-12-04 03:35:00,1.3334599999999999,15,30,-15.000000000000568,LOSS,97.32758620689629,60.098522167487225,50.0,83.8547076211557,True
GBPUSD,BUY,2025-12-04 01:10:00,1.33506,2025-12-04 03:20:00,1.3335599999999999,15,30,-15.000000000000568,LOSS,90.03516998827638,56.38766519823698,42.00000000000045,86.507444389333,True
GBPUSD,BUY,2025-12-04 07:00:00,1.33343,2025-12-04 16:20:00,1.3364299999999998,15,30,29.999999999998916,WIN,56.23869801084858,37.229437229440265,71.17117117116666,68.09453255509366,True
GBPUSD,BUY,2025-12-04 08:00:00,1.33375,2025-12-04 16:20:00,1.3367499999999999,15,30,29.999999999998916,WIN,55.43478260869486,48.07692307692325,76.92307692307364,62.650559265517174,True
GBPUSD,BUY,2025-12-04 13:05:00,1.33509,2025-12-04 15:15:00,1.33359,15,30,-15.000000000000568,LOSS,56.70840787119911,63.636363636362816,50.60606060606112,38.01253867158639,True
GBPUSD,BUY,2025-12-04 16:10:00,1.3355,2025-12-04 20:05:00,1.3339999999999999,15,30,-15.000000000000568,LOSS,67.26457399103283,57.18562874251382,54.88372093023336,28.83828822229906,True
GBPUSD,BUY,2025-12-04 17:00:00,1.33575,2025-12-04 19:55:00,1.33425,15,30,-15.000000000000568,LOSS,68.05251641137957,55.35714285714304,65.8206429780017,29.356544167742125,True
GBPUSD,BUY,2025-12-04 18:00:00,1.33626,2025-12-04 18:40:00,1.33476,15,30,-15.000000000000568,LOSS,57.274401473296194,56.27659574468162,48.32214765100629,29.562964827396407,True
GBPUSD,BUY,2025-12-09 08:00:00,1.33298,2025-12-09 15:25:00,1.33148,15,30,-15.000000000000568,LOSS,60.8617594254921,53.363228699554426,53.84615384615283,22.325074810946326,True
GBPUSD,BUY,2025-12-09 10:00:00,1.33327,2025-12-09 14:40:00,1.33177,15,30,-15.000000000000568,LOSS,64.32748538011585,50.400000000002635,52.85714285714184,26.669531027359167,True
GBPUSD,BUY,2025-12-09 11:00:00,1.3345,2025-12-09 12:35:00,1.333,15,30,-15.000000000000568,LOSS,64.5863570391855,71.35549872122796,65.59633027523076,30.182109404424608,True
GBPUSD,BUY,2025-12-09 12:00:00,1.33464,2025-12-09 12:30:00,1.33314,15,30,-15.000000000000568,LOSS,58.09399477806705,64.1203703703693,48.81266490765264,32.09080211658668,True
GBPUSD,SELL,2025-12-09 19:30:00,1.33008,2025-12-09 19:05:00,1.33158,15,30,-15.000000000000568,LOSS,37.54071661237767,50.100401606425244,84.24437299035128,31.490502868899767,True
GBPUSD,SELL,2025-12-09 21:45:00,1.32991,2025-12-10 09:00:00,1.33141,15,30,-15.000000000000568,LOSS,36.976170912078416,51.15131578947386,50.54151624549084,31.52774755882172,True
GBPUSD,SELL,2025-12-09 22:40:00,1.32994,2025-12-10 09:00:00,1.33144,15,30,-15.000000000000568,LOSS,37.2825186412595,43.20557491289257,57.709251101319815,29.960536640779814,True
GBPUSD,SELL,2025-12-10 00:05:00,1.32969,2025-12-10 08:50:00,1.33119,15,30,-15.000000000000568,LOSS,27.740705433746413,51.18110236220647,42.777777777779015,30.151291360841476,True
GBPUSD,SELL,2025-12-10 05:50:00,1.32993,2025-12-10 09:00:00,1.3314300000000001,15,30,-15.000000000000568,LOSS,42.63839811543036,50.20576131687379,49.64539007092757,38.726966255252016,True
GBPUSD,BUY,2025-12-10 07:00:00,1.33063,2025-12-10 17:00:00,1.3336299999999999,15,30,29.999999999998916,WIN,57.391304347825866,62.54980079681307,73.97260273971582,39.010834321253135,True
GBPUSD,BUY,2025-12-10 09:00:00,1.33145,2025-12-10 19:15:00,1.33445,15,30,29.999999999998916,WIN,79.51002227171469,83.05084745762406,68.24324324324365,41.21742524980339,True
GBPUSD,BUY,2025-12-10 10:00:00,1.33234,2025-12-10 11:20:00,1.33084,15,30,-15.000000000000568,LOSS,68.65671641790925,68.40490797546002,72.9166666666665,44.420128978822795,True
GBPUSD,BUY,2025-12-10 14:15:00,1.33108,2025-12-10 19:10:00,1.33408,15,30,29.999999999998916,WIN,65.54934823091212,37.95013850415653,55.47263681591986,41.528512357270905,True
GBPUSD,BUY,2025-12-10 15:00:00,1.33136,2025-12-10 19:15:00,1.33436,15,30,29.999999999998916,WIN,71.40649149922706,48.1249999999983,67.04119850187509,39.50434649172667,True
GBPUSD,BUY,2025-12-10 16:00:00,1.33277,2025-12-10 21:10:00,1.33577,15,30,29.999999999998916,WIN,70.60653188180315,64.52905811623341,69.94535519125587,38.156145921175955,True
GBPUSD,BUY,2025-12-10 17:00:00,1.33353,2025-12-10 17:25:00,1.33203,15,30,-15.000000000000568,LOSS,66.08442503638955,73.9805825242706,65.4589371980704,36.313936224069245,True
GBPUSD,BUY,2025-12-10 18:15:00,1.33328,2025-12-10 18:05:00,1.33178,15,30,-15.000000000000568,LOSS,72.62044653348883,57.96610169491413,36.51804670913265,35.32185068325527,True
GBPUSD,BUY,2025-12-10 19:00:00,1.33333,2025-12-10 21:35:00,1.3363299999999998,15,30,29.999999999998916,WIN,74.13984461709082,68.80877742946703,70.88607594936673,35.31455999108727,True
GBPUSD,BUY,2025-12-10 20:00:00,1.33449,2025-12-10 20:55:00,1.33299,15,30,-15.000000000000568,LOSS,63.214990138067094,65.90909090909157,65.91760299625531,36.56518276984328,True
GBPUSD,BUY,2025-12-10 21:00:00,1.33488,2025-12-10 21:40:00,1.33338,15,30,-15.000000000000568,LOSS,71.89148455162035,71.33243606998633,54.64601769911615,36.914282145078566,True
GBPUSD,BUY,2025-12-10 22:00:00,1.33723,2025-12-11 11:15:00,1.3357299999999999,15,30,-15.000000000000568,LOSS,74.45205479452038,68.83488205861326,64.7875108412829,37.851468843016114,True
GBPUSD,BUY,2025-12-10 23:00:00,1.33826,2025-12-11 05:10:00,1.33676,15,30,-15.000000000000568,LOSS,71.4701601164486,66.1387631975877,73.0370370370388,36.98437396280843,True
GBPUSD,BUY,2025-12-11 00:05:00,1.33774,2025-12-11 07:50:00,1.3362399999999999,15,30,-15.000000000000568,LOSS,71.67883211678881,66.1788617886177,29.777777777773295,33.870644652843204,True
GBPUSD,BUY,2025-12-11 01:00:00,1.33829,2025-12-11 05:10:00,1.33679,15,30,-15.000000000000568,LOSS,76.6242937853112,83.10559006211169,55.504587155964096,34.512735750465616,True
GBPUSD,BUY,2025-12-11 02:00:00,1.33899,2025-12-11 04:35:00,1.3374899999999998,15,30,-15.000000000000568,LOSS,71.19422572178533,63.28671328671168,82.79569892472772,35.617699670791694,True
GBPUSD,BUY,2025-12-11 03:30:00,1.33853,2025-12-11 04:55:00,1.33703,15,30,-15.000000000000568,LOSS,73.12176165803172,52.968036529679644,41.63568773233973,38.068314428554764,True
GBPUSD,BUY,2025-12-11 09:00:00,1.33675,2025-12-11 15:30:00,1.33975,15,30,29.999999999998916,WIN,59.13897280966806,50.25773195876169,62.50000000000642,39.46655613754592,True
GBPUSD,BUY,2025-12-11 14:00:00,1.3382,2025-12-11 15:50:00,1.3412,15,30,29.999999999998916,WIN,56.682577565632116,67.74809160305196,53.68098159509151,31.537390889270966,True
GBPUSD,BUY,2025-12-11 15:00:00,1.33894,2025-12-11 16:05:00,1.34194,15,30,29.999999999998916,WIN,60.41439476553863,88.88888888888634,55.44554455445392,30.158963963398964,True
GBPUSD,BUY,2025-12-11 16:00:00,1.34134,2025-12-11 21:45:00,1.33984,15,30,-15.000000000000568,LOSS,72.07009857612128,95.75757575757508,71.71717171717093,29.293275619006362,True
GBPUSD,BUY,2025-12-11 17:00:00,1.34154,2025-12-11 21:40:00,1.34004,15,30,-15.000000000000568,LOSS,75.38610038609862,89.5117540687157,51.454138702460305,28.34710802552905,True
GBPUSD,BUY,2025-12-11 18:00:00,1.34308,2025-12-11 18:30:00,1.34158,15,30,-15.000000000000568,LOSS,77.17391304347822,77.23463687150996,67.41573033708195,29.079002755630803,True
GBPUSD,BUY,2025-12-11 19:00:00,1.34265,2025-12-11 21:00:00,1.3411499999999998,15,30,-15.000000000000568,LOSS,76.41878669275934,66.31578947368482,47.222222222220246,30.906874692820928,True
GBPUSD,BUY,2025-12-12 01:55:00,1.33926,2025-12-12 09:00:00,1.3377599999999998,15,30,-15.000000000000568,LOSS,58.80370682392551,38.383838383839176,42.59259259259285,30.437843251223484,True
GBPUSD,BUY,2025-12-12 02:00:00,1.33923,2025-12-12 09:00:00,1.3377299999999999,15,30,-15.000000000000568,LOSS,56.45592163846813,55.00000000000061,61.11111111111911,31.451990562049982,True
GBPUSD,SELL,2025-12-12 05:55:00,1.33907,2025-12-12 17:20:00,1.33607,15,30,29.999999999998916,WIN,40.32825322391618,50.91575091575273,48.170731707318225,31.239919840631092,True
GBPUSD,SELL,2025-12-12 06:55:00,1.33881,2025-12-12 17:50:00,1.3358100000000002,15,30,29.999999999998916,WIN,30.96774193548363,40.46692607003679,42.40000000000739,30.997599536643897,True
GBPUSD,SELL,2025-12-12 09:00:00,1.33796,2025-12-12 18:30:00,1.3349600000000001,15,30,29.999999999998916,WIN,22.10365853658685,41.37931034482718,24.489795918363953,30.910388693268597,True
GBPUSD,SELL,2025-12-12 16:00:00,1.33705,2025-12-15 11:30:00,1.3385500000000001,15,30,-15.000000000000568,LOSS,29.124236252546865,42.784380305601694,55.16304347826102,38.08679281945252,True
GBPUSD,SELL,2025-12-12 17:10:00,1.33671,2025-12-15 11:10:00,1.3382100000000001,15,30,-15.000000000000568,LOSS,21.699544764795476,47.05882352941278,53.06122448979715,41.05179600916874,True
GBPUSD,SELL,2025-12-12 23:35:00,1.33663,2025-12-15 11:10:00,1.33813,15,30,-15.000000000000568,LOSS,40.581270182992476,46.33027522935896,60.915492957746096,41.207726312388,True
GBPUSD,SELL,2025-12-15 02:00:00,1.33652,2025-12-15 11:10:00,1.33802,15,30,-15.000000000000568,LOSS,43.7799043062193,40.368852459016026,38.42975206611268,36.379292830509144,True
GBPUSD,SELL,2025-12-15 05:10:00,1.33623,2025-12-15 11:05:00,1.33773,15,30,-15.000000000000568,LOSS,43.70664023785981,42.095914742450056,42.452830188682604,32.33033674037002,True
GBPUSD,BUY,2025-12-15 08:00:00,1.33614,2025-12-15 14:40:00,1.33914,15,30,29.999999999998916,WIN,60.0723763570561,37.77777777777872,58.2352941176486,23.174966109862957,True
GBPUSD,BUY,2025-12-15 17:00:00,1.33943,2025-12-15 18:30:00,1.3379299999999998,15,30,-15.000000000000568,LOSS,62.949640287771764,52.969121140141155,60.5839416058351,23.585021209563745,True
GBPUSD,SELL,2025-12-16 02:40:00,1.33739,2025-12-16 10:20:00,1.3388900000000001,15,30,-15.000000000000568,LOSS,43.333333333333705,67.14801444043096,73.83177570093225,26.520223720182422,True
GBPUSD,SELL,2025-12-16 05:20:00,1.33659,2025-12-16 10:00:00,1.33809,15,30,-15.000000000000568,LOSS,35.40540540540596,31.103678929771448,69.46107784430669,26.01324037422082,True
GBPUSD,SELL,2025-12-16 07:15:00,1.33667,2025-12-16 10:00:00,1.33817,15,30,-15.000000000000568,LOSS,26.7806267806273,47.12643678160289,54.21686746987758,24.205163355043993,True
GBPUSD,BUY,2025-12-16 09:00:00,1.33727,2025-12-16 11:30:00,1.3402699999999999,15,30,29.999999999998916,WIN,56.76156583629757,52.5362318840548,61.92052980132705,22.745715765670774,True
GBPUSD,BUY,2025-12-16 10:00:00,1.3383,2025-12-16 11:30:00,1.3413,15,30,29.999999999998916,WIN,69.02777777777882,68.5643564356451,69.11764705882388,22.947052605848786,True
GBPUSD,BUY,2025-12-16 11:00:00,1.3393,2025-12-16 12:40:00,1.3422999999999998,15,30,29.999999999998916,WIN,72.77167277167307,81.26126126126233,70.28423772609487,24.82526291952866,True
GBPUSD,BUY,2025-12-16 12:00:00,1.34105,2025-12-16 15:30:00,1.34405,15,30,29.999999999998916,WIN,76.22601279317675,86.70886075949419,74.50495049504904,26.981423815065643,True
GBPUSD,BUY,2025-12-16 13:00:00,1.3419,2025-12-16 15:30:00,1.3449,15,30,29.999999999998916,WIN,79.34131736527088,81.71052631579141,67.98679867986937,29.399911445491362,True
GBPUSD,BUY,2025-12-16 14:00:00,1.34285,2025-12-16 15:40:00,1.34135,15,30,-15.000000000000568,LOSS,81.12488083889482,77.03412073490841,60.00000000000146,33.87498288454277,True
GBPUSD,BUY,2025-12-16 15:00:00,1.34376,2025-12-16 15:40:00,1.34226,15,30,-15.000000000000568,LOSS,71.62661737523148,70.21276595744781,64.64285714285487,36.22142588362241,True
GBPUSD,BUY,2025-12-16 16:30:00,1.34329,2025-12-16 16:05:00,1.34179,15,30,-15.000000000000568,LOSS,81.79465056082779,47.70408163265349,40.11299435028197,38.848206042048176,True
GBPUSD,BUY,2025-12-16 19:00:00,1.34334,2025-12-16 20:00:00,1.34184,15,30,-15.000000000000568,LOSS,69.2460317460315,59.425837320574225,68.86075949367233,41.90641847556979,True
GBPUSD,BUY,2025-12-16 23:00:00,1.34222,2025-12-17 04:50:00,1.34072,15,30,-15.000000000000568,LOSS,68.670172802404,43.73056994818756,43.94299287410953,42.50827752090497,True
GBPUSD,SELL,2025-12-17 04:00:00,1.34189,2025-12-17 07:30:00,1.3388900000000001,15,30,29.999999999998916,WIN,37.1689497716891,40.054495912805685,45.3124999999991,29.947883746122123,True
GBPUSD,SELL,2025-12-18 08:15:00,1.33644,2025-12-18 14:00:00,1.3379400000000001,15,30,-15.000000000000568,LOSS,27.34530938123841,53.28185328185295,53.21637426900684,35.78389205668251,True
GBPUSD,SELL,2025-12-18 10:15:00,1.33685,2025-12-18 14:00:00,1.3383500000000002,15,30,-15.000000000000568,LOSS,31.207289293850963,54.51388888889148,52.00000000000099,38.24787621296228,True
GBPUSD,BUY,2025-12-18 14:00:00,1.33772,2025-12-18 15:15:00,1.34072,15,30,29.999999999998916,WIN,60.379241516966324,56.61450924608701,75.43520309477829,39.63190726022024,True
GBPUSD,BUY,2025-12-18 15:00:00,1.33981,2025-12-18 15:30:00,1.3428099999999998,15,30,29.999999999998916,WIN,70.6373292867983,88.8888888888882,78.92561983471221,38.09962810479913,True
GBPUSD,BUY,2025-12-18 16:00:00,1.34375,2025-12-18 16:20:00,1.34225,15,30,-15.000000000000568,LOSS,63.98305084745733,94.17808219178062,82.70440251572435,36.48351097057297,True
GBPUSD,BUY,2025-12-18 17:00:00,1.34115,2025-12-18 17:15:00,1.33965,15,30,-15.000000000000568,LOSS,59.9206349206344,73.46221441124891,34.20026007802424,34.7516751087942,True
GBPUSD,BUY,2025-12-19 02:00:00,1.33824,2025-12-19 09:40:00,1.33674,15,30,-15.000000000000568,LOSS,60.50583657587535,43.76899696048644,60.330578512398816,23.41721823641318,True
GBPUSD,BUY,2025-12-19 03:00:00,1.33825,2025-12-19 09:40:00,1.3367499999999999,15,30,-15.000000000000568,LOSS,60.50583657587535,58.303886925794856,44.64285714285407,22.40069565377998,True
GBPUSD,SELL,2025-12-19 04:35:00,1.33799,2025-12-22 03:00:00,1.33949,15,30,-15.000000000000568,LOSS,42.69162210338629,61.86770428015787,51.6908212560388,22.740192813314763,True
GBPUSD,SELL,2025-12-19 09:30:00,1.33741,2025-12-19 20:25:00,1.33891,15,30,-15.000000000000568,LOSS,38.38235294117495,55.42857142857201,56.48148148147913,27.124503119475854,True
GBPUSD,SELL,2025-12-19 13:05:00,1.33767,2025-12-19 22:00:00,1.33917,15,30,-15.000000000000568,LOSS,43.66013071895367,62.19839142091177,35.66878980891639,25.53865268683193,True
GBPUSD,BUY,2025-12-22 09:20:00,1.34015,2025-12-22 12:00:00,1.3431499999999998,15,30,29.999999999998916,WIN,70.95292766934753,54.132231404957686,52.3809523809563,26.643748888835365,True
GBPUSD,BUY,2025-12-22 10:00:00,1.3414,2025-12-22 16:20:00,1.3443999999999998,15,30,29.999999999998916,WIN,70.05917159763457,66.06683804627237,79.42028985507253,29.788985183234256,True
GBPUSD,BUY,2025-12-22 11:00:00,1.3418,2025-12-22 16:25:00,1.3448,15,30,29.999999999998916,WIN,70.02369668246567,73.80410022779016,51.37157107232008,32.7843148019406,True
GBPUSD,BUY,2025-12-22 12:00:00,1.34288,2025-12-22 19:00:00,1.34588,15,30,29.999999999998916,WIN,89.20308483290759,82.96041308089701,61.764705882353894,38.61027626765514,True
GBPUSD,BUY,2025-12-22 13:00:00,1.34361,2025-12-22 19:00:00,1.3466099999999999,15,30,29.999999999998916,WIN,89.5522388059727,77.02020202020266,76.99115044248136,44.06124079893003,True
GBPUSD,BUY,2025-12-22 14:00:00,1.34414,2025-12-22 14:35:00,1.3426399999999998,15,30,-15.000000000000568,LOSS,84.35294117647388,65.8436213991761,61.264822134390855,48.526567932617944,True
GBPUSD,BUY,2025-12-22 15:10:00,1.34402,2025-12-22 19:30:00,1.3470199999999999,15,30,29.999999999998916,WIN,84.49883449883791,72.11740041928704,40.97421203438411,53.420731196784125,True
