symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,bb_h1
GBPUSD,SELL,2025-11-19 15:00:00,1.31164,2025-11-19 17:35:00,1.30864,15,30,29.999999999998916,WIN,38.26013513513541,51.53452685421999,27.99999999998883,31.0451536692496,-1.3507819251369437
GBPUSD,SELL,2025-11-19 16:05:00,1.31131,2025-11-19 17:35:00,1.30831,15,30,29.999999999998916,WIN,37.07037643207938,45.45454545454493,52.36486486486511,34.5538251258856,-1.8221945147052134
GBPUSD,SELL,2025-11-19 17:00:00,1.31054,2025-11-19 17:40:00,1.3075400000000001,15,30,29.999999999998916,WIN,31.63407821229127,40.740740740742986,26.428571428574656,38.46138815109566,-2.8510786848589404
GBPUSD,SELL,2025-11-19 18:00:00,1.30761,2025-11-19 21:55:00,1.30461,15,30,29.999999999998916,WIN,28.451882845188834,22.857142857142335,26.696832579187273,41.639192814302575,-2.4368683734484438
GBPUSD,SELL,2025-11-19 19:05:00,1.30726,2025-11-20 04:05:00,1.3042600000000002,15,30,29.999999999998916,WIN,25.64450474898281,16.319999999997705,49.591836734693494,45.43563942324935,-2.239702110790072
GBPUSD,SELL,2025-11-19 20:00:00,1.30667,2025-11-20 12:15:00,1.30817,15,30,-15.000000000000568,LOSS,25.183211192538764,23.60335195530574,33.89021479713617,48.45047271780542,-1.9823492765119997
GBPUSD,SELL,2025-11-19 21:00:00,1.30597,2025-11-20 10:00:00,1.3074700000000001,15,30,-15.000000000000568,LOSS,19.315403422983024,35.04672897196119,44.680851063830666,52.61300520067807,-2.209563407941005
GBPUSD,SELL,2025-11-19 22:00:00,1.3048,2025-11-20 08:05:00,1.3063,15,30,-15.000000000000568,LOSS,18.468190240889555,33.92070484581558,13.63636363636516,59.03603756140965,-1.788021416460483
GBPUSD,SELL,2025-11-19 23:15:00,1.30446,2025-11-19 23:45:00,1.30596,15,30,-15.000000000000568,LOSS,23.49624060150329,37.094017094016344,52.63157894736451,63.91891270821039,-1.3889497294004436
GBPUSD,SELL,2025-11-20 01:00:00,1.30529,2025-11-20 09:45:00,1.3067900000000001,15,30,-15.000000000000568,LOSS,26.041666666666572,31.62705667276019,59.270516717325805,67.28192394227321,-1.2964183793408728
GBPUSD,SELL,2025-11-20 03:00:00,1.30521,2025-11-20 09:45:00,1.30671,15,30,-15.000000000000568,LOSS,15.125324114087647,36.87707641195882,28.959276018097768,72.03659234325218,-1.2040816195459878
GBPUSD,SELL,2025-11-20 04:00:00,1.30438,2025-11-20 06:40:00,1.3058800000000002,15,30,-15.000000000000568,LOSS,20.903454384410622,31.8309859154936,34.821428571425386,74.1034427840318,-0.9562134316761358
GBPUSD,SELL,2025-11-20 05:40:00,1.30408,2025-11-20 06:35:00,1.30558,15,30,-15.000000000000568,LOSS,19.132653061223692,36.32183908046042,61.04868913857868,75.70437058909295,-1.0495191227583485
GBPUSD,BUY,2025-11-20 11:20:00,1.30668,2025-11-20 15:30:00,1.30518,15,30,-15.000000000000568,LOSS,66.86930091185468,57.884231536927246,45.85152838427899,59.252282206893604,1.0773623652008755
GBPUSD,BUY,2025-11-20 12:00:00,1.30777,2025-11-20 14:00:00,1.30627,15,30,-15.000000000000568,LOSS,61.59203980099487,69.37269372693885,65.51724137931299,55.251694505942844,1.127090542443828
GBPUSD,BUY,2025-11-20 15:30:00,1.30747,2025-11-20 15:20:00,1.3059699999999999,15,30,-15.000000000000568,LOSS,62.72273699215914,41.203703703702374,48.47161572052364,40.80969304583797,2.8715386847552127
GBPUSD,BUY,2025-11-20 16:00:00,1.30944,2025-11-20 18:40:00,1.3079399999999999,15,30,-15.000000000000568,LOSS,68.99070385126163,53.866317169070264,79.11392405063272,38.558431910279126,2.9128520877214914
GBPUSD,BUY,2025-11-20 17:00:00,1.31102,2025-11-20 17:30:00,1.30952,15,30,-15.000000000000568,LOSS,65.26381909547794,67.6043557168799,65.42750929368168,36.47644053020103,1.6732345607500463
GBPUSD,BUY,2025-11-21 03:10:00,1.3085,2025-11-21 09:00:00,1.307,15,30,-15.000000000000568,LOSS,55.05020673360871,68.3168316831682,49.66442953019909,31.621580059817656,0.38917895980998785
GBPUSD,BUY,2025-11-21 08:00:00,1.30926,2025-11-21 09:00:00,1.30776,15,30,-15.000000000000568,LOSS,57.83540022547902,72.72727272727096,64.8401826484033,28.14666643767857,0.7375520884858612
GBPUSD,BUY,2025-11-21 10:10:00,1.30906,2025-11-21 10:05:00,1.3075599999999998,15,30,-15.000000000000568,LOSS,61.66166166166092,52.0833333333314,32.552693208430995,24.38401093986215,1.2813726304005237
GBPUSD,SELL,2025-11-21 11:30:00,1.30754,2025-11-21 11:05:00,1.30904,15,30,-15.000000000000568,LOSS,39.76095617529901,46.52908067542235,61.12185686653826,22.658283714950567,-1.7471997825882877
GBPUSD,BUY,2025-11-24 14:15:00,1.30933,2025-11-25 09:40:00,1.31233,15,30,29.999999999998916,WIN,60.7629427792923,40.051020408163595,47.92626728110222,23.369416396572124,2.408192418916035
GBPUSD,BUY,2025-11-24 15:00:00,1.31128,2025-11-24 16:10:00,1.30978,15,30,-15.000000000000568,LOSS,55.97484276729554,71.48676171079273,72.81553398058557,25.149213558805098,1.2878312980280737
GBPUSD,BUY,2025-11-25 14:35:00,1.31202,2025-11-25 15:15:00,1.3150199999999999,15,30,29.999999999998916,WIN,60.626911314984746,47.86620530565172,31.385281385283164,22.616930329211034,2.149559783524276
GBPUSD,BUY,2025-11-25 15:00:00,1.31345,2025-11-25 16:00:00,1.31645,15,30,29.999999999998916,WIN,66.35135135135178,54.46118192352251,79.67479674796297,25.73312209439954,2.8025901387844496
GBPUSD,BUY,2025-11-25 16:00:00,1.31666,2025-11-25 19:20:00,1.3196599999999998,15,30,29.999999999998916,WIN,70.74030552291399,68.8000000000005,80.06814310051229,29.811199130609896,3.0253005765763525
GBPUSD,BUY,2025-11-25 17:00:00,1.31825,2025-11-25 20:40:00,1.3212499999999998,15,30,29.999999999998916,WIN,70.10489510489566,85.01199040767607,71.23493975903487,33.33536025786393,2.3356805250356816
GBPUSD,BUY,2025-11-25 18:20:00,1.31828,2025-11-25 20:40:00,1.3212799999999998,15,30,29.999999999998916,WIN,67.24941724941719,82.49400479616463,48.14814814814862,36.564812266547484,1.8203774949232838
GBPUSD,BUY,2025-11-25 19:00:00,1.31848,2025-11-25 22:30:00,1.31698,15,30,-15.000000000000568,LOSS,76.78381256656034,75.05854800936807,60.0,40.1911694102291,2.3164400513689496
GBPUSD,BUY,2025-11-25 20:00:00,1.32038,2025-11-25 22:20:00,1.31888,15,30,-15.000000000000568,LOSS,78.17418677859405,71.67553191489398,72.21324717285839,45.36419464077198,2.0517242692365394
GBPUSD,BUY,2025-11-25 21:00:00,1.32063,2025-11-25 22:20:00,1.31913,15,30,-15.000000000000568,LOSS,78.53457172342621,65.09040333796938,64.70588235293685,49.918981693879964,1.8966838304727827
GBPUSD,BUY,2025-11-26 02:25:00,1.31704,2025-11-26 13:05:00,1.31554,15,30,-15.000000000000568,LOSS,59.647404505387165,53.4934497816601,53.54107648725349,44.92766260830077,0.46552310721299345
GBPUSD,BUY,2025-11-26 03:00:00,1.31683,2025-11-26 13:05:00,1.3153299999999999,15,30,-15.000000000000568,LOSS,66.97201017811717,50.0,60.84507042253587,45.542915813537476,0.6794679670860677
GBPUSD,BUY,2025-11-26 04:00:00,1.31786,2025-11-26 12:30:00,1.31636,15,30,-15.000000000000568,LOSS,64.34065934065953,68.29590488771568,69.515011547344,45.341920287105424,0.8629959154384477
GBPUSD,BUY,2025-11-26 05:00:00,1.31894,2025-11-26 09:25:00,1.31744,15,30,-15.000000000000568,LOSS,62.35498839907194,68.43501326259926,62.53869969040101,43.72552260925481,1.0695072268495784
GBPUSD,BUY,2025-11-26 08:05:00,1.31895,2025-11-26 09:25:00,1.31745,15,30,-15.000000000000568,LOSS,55.42784163473829,55.04587155963502,54.08805031447015,32.02590449797908,0.5890552391817596
GBPUSD,SELL,2025-11-26 09:15:00,1.31814,2025-11-26 13:20:00,1.3151400000000002,15,30,29.999999999998916,WIN,42.151162790697896,39.74683544303857,53.87453874538764,28.93343874600898,0.05133927455644082
GBPUSD,SELL,2025-11-26 10:00:00,1.31766,2025-11-26 13:40:00,1.31916,15,30,-15.000000000000568,LOSS,38.494934876989966,38.72950819672129,40.429338103757914,26.31017532908205,-0.39836495939376454
GBPUSD,SELL,2025-11-26 11:20:00,1.31747,2025-11-26 13:40:00,1.31897,15,30,-15.000000000000568,LOSS,35.654806964420985,42.671009771988345,59.88805970149346,23.60820212878823,-0.4770783681577467
GBPUSD,BUY,2025-11-27 02:00:00,1.32472,2025-11-27 09:40:00,1.3232199999999998,15,30,-15.000000000000568,LOSS,96.25267665952818,64.7342995169065,72.24880382775373,25.214169743319626,1.3656720287789113
GBPUSD,BUY,2025-11-27 03:00:00,1.32525,2025-11-27 09:20:00,1.32375,15,30,-15.000000000000568,LOSS,96.1622807017536,81.78294573643544,68.86792452830989,28.420079487499116,1.473439625421725
GBPUSD,BUY,2025-11-27 04:00:00,1.32577,2025-11-27 08:50:00,1.3242699999999998,15,30,-15.000000000000568,LOSS,89.33177022274356,83.5570469798635,62.235649546824455,34.80718789704559,1.161739044098458
GBPUSD,BUY,2025-11-27 06:00:00,1.32563,2025-11-27 08:55:00,1.32413,15,30,-15.000000000000568,LOSS,88.13559322033953,62.03473945409331,60.23391812865914,46.62347191782561,1.118358741113151
GBPUSD,BUY,2025-11-27 07:00:00,1.32606,2025-11-27 08:40:00,1.32456,15,30,-15.000000000000568,LOSS,82.29571984435836,57.483731019523624,61.56462585033973,52.024084223680276,1.0769101282392413
GBPUSD,SELL,2025-11-27 10:00:00,1.32365,2025-11-27 17:55:00,1.32515,15,30,-15.000000000000568,LOSS,43.16730523626995,27.32732732732677,41.48936170212797,53.2287823553034,-0.7270158212224308
GBPUSD,SELL,2025-11-27 11:00:00,1.32186,2025-11-27 14:35:00,1.32336,15,30,-15.000000000000568,LOSS,38.144329896907294,19.278606965173807,30.024813895784007,52.29684904812989,-1.5088792897349157
GBPUSD,SELL,2025-11-27 12:00:00,1.32137,2025-11-27 13:45:00,1.32287,15,30,-15.000000000000568,LOSS,43.808532778355826,28.23179791976193,30.232558139531292,51.29329484424444,-1.1346406734401684
GBPUSD,SELL,2025-11-27 19:05:00,1.32391,2025-11-28 10:10:00,1.32091,15,30,29.999999999998916,WIN,42.41645244215922,48.12623274161818,48.77384196185385,23.279272427744246,-0.25929715899614214
GBPUSD,SELL,2025-11-28 10:00:00,1.32132,2025-11-28 16:05:00,1.32282,15,30,-15.000000000000568,LOSS,25.54517133956395,10.511363636368856,33.62068965516795,22.245453652584583,-2.794034425923168
GBPUSD,SELL,2025-11-28 12:30:00,1.32115,2025-11-28 15:55:00,1.32265,15,30,-15.000000000000568,LOSS,27.917282127031925,37.54266211604076,50.18656716417824,22.477057943069106,-1.7556790894997174
GBPUSD,SELL,2025-11-28 13:00:00,1.32072,2025-11-28 15:40:00,1.32222,15,30,-15.000000000000568,LOSS,24.860335195533708,44.26751592356691,37.45819397993284,23.84257022855916,-1.8698964229039727
GBPUSD,SELL,2025-12-02 08:00:00,1.32145,2025-12-02 12:25:00,1.3184500000000001,15,30,29.999999999998916,WIN,30.91397849462369,38.695652173910155,42.47787610619503,28.165174399512228,-0.5952843105401925
GBPUSD,SELL,2025-12-02 10:05:00,1.32087,2025-12-03 03:00:00,1.32237,15,30,-15.000000000000568,LOSS,44.585987261146634,39.58333333333526,48.27586206896578,31.60478149165019,-0.5454493507614387
GBPUSD,BUY,2025-12-02 11:10:00,1.32194,2025-12-02 11:45:00,1.3204399999999998,15,30,-15.000000000000568,LOSS,57.27002967359133,55.263157894734405,51.71339563862993,32.76772808498539,-0.0814413454440571
GBPUSD,SELL,2025-12-02 12:25:00,1.31836,2025-12-02 13:20:00,1.31986,15,30,-15.000000000000568,LOSS,34.1864716636199,34.78773584905653,31.875719217491167,35.972043012213064,-1.8705598695999217
GBPUSD,SELL,2025-12-02 13:00:00,1.31925,2025-12-02 14:25:00,1.32075,15,30,-15.000000000000568,LOSS,36.84210526315748,36.218678815490875,38.52013057671328,37.69482022664465,-2.0034452528077886
GBPUSD,SELL,2025-12-02 17:10:00,1.31996,2025-12-03 01:00:00,1.32146,15,30,-15.000000000000568,LOSS,42.5363276089824,52.05254515599421,61.28133704735211,38.39325741941293,-1.5106532250005094
GBPUSD,SELL,2025-12-02 18:00:00,1.32004,2025-12-03 01:15:00,1.3215400000000002,15,30,-15.000000000000568,LOSS,31.797752808989543,44.73409801876862,43.43283582089551,35.65345545250884,-2.9423499753281885
GBPUSD,SELL,2025-12-02 19:00:00,1.31837,2025-12-02 20:05:00,1.31987,15,30,-15.000000000000568,LOSS,38.25025432349933,39.91726990692811,34.29844097995681,32.35989163593082,-1.524512354617032
GBPUSD,BUY,2025-12-03 09:00:00,1.32453,2025-12-03 11:30:00,1.3275299999999999,15,30,29.999999999998916,WIN,83.70165745856184,78.1767955801118,75.121951219513,22.863227210827716,1.6317238017006406
GBPUSD,BUY,2025-12-03 10:40:00,1.32484,2025-12-03 11:35:00,1.32784,15,30,29.999999999998916,WIN,86.06847697756645,63.67713004484468,51.86721991701084,25.3299013780615,2.138189524150434
GBPUSD,BUY,2025-12-03 11:00:00,1.32599,2025-12-03 13:15:00,1.32899,15,30,29.999999999998916,WIN,87.25701943844365,69.69696969697088,79.44785276073664,29.51438780008768,2.4749395773742537
GBPUSD,BUY,2025-12-03 12:00:00,1.32796,2025-12-03 15:15:00,1.33096,15,30,29.999999999998916,WIN,87.60504201680537,78.51758793969933,81.36020151133609,34.129743692220195,2.179166889785082
GBPUSD,BUY,2025-12-03 13:05:00,1.32815,2025-12-03 15:15:00,1.3311499999999998,15,30,29.999999999998916,WIN,88.85741265344528,87.70491803278641,46.46464646464563,38.571349104411446,2.1857407606632036
GBPUSD,BUY,2025-12-03 14:00:00,1.32984,2025-12-03 17:50:00,1.3328399999999998,15,30,29.999999999998916,WIN,99.58762886597899,89.71518987341447,75.65217391303968,43.89412418221597,1.9764704062738954
GBPUSD,BUY,2025-12-03 15:00:00,1.33031,2025-12-03 18:00:00,1.33331,15,30,29.999999999998916,WIN,99.50248756218856,78.71794871794722,66.09686609686659,50.37160627916834,1.7500180807604448
GBPUSD,BUY,2025-12-03 16:40:00,1.33086,2025-12-03 16:05:00,1.3293599999999999,15,30,-15.000000000000568,LOSS,99.56989247311785,65.38461538461424,46.84684684684829,55.051741289616196,1.8991679399448211
GBPUSD,BUY,2025-12-03 17:05:00,1.33158,2025-12-03 18:10:00,1.3345799999999999,15,30,29.999999999998916,WIN,99.62085308056835,67.07503828484076,52.28070175438531,59.89882142095702,2.0166961403317507
GBPUSD,BUY,2025-12-03 18:00:00,1.33364,2025-12-04 16:20:00,1.3366399999999998,15,30,29.999999999998916,WIN,99.61127308066045,71.19617224880534,71.32243684992689,65.20360125896931,1.7630385331674387
GBPUSD,BUY,2025-12-03 19:45:00,1.33436,2025-12-03 19:05:00,1.33286,15,30,-15.000000000000568,LOSS,99.99998766519975,61.17318435754172,54.929577464789524,70.29770278164202,1.7661470051973613
GBPUSD,BUY,2025-12-03 20:00:00,1.3347,2025-12-04 05:10:00,1.3332,15,30,-15.000000000000568,LOSS,99.99998797251004,71.90366972477194,70.33898305085097,76.01638328078272,1.6800855141611868
GBPUSD,BUY,2025-12-03 21:00:00,1.33497,2025-12-04 03:35:00,1.33347,15,30,-15.000000000000568,LOSS,99.9999877408071,71.6584158415825,55.45243619489548,79.64482264019101,1.5545759482891837
GBPUSD,BUY,2025-12-03 22:05:00,1.33495,2025-12-04 03:35:00,1.33345,15,30,-15.000000000000568,LOSS,97.22719141323762,68.4549356223148,53.12499999999956,82.12243248888076,1.3411614093760416
GBPUSD,BUY,2025-12-03 23:30:00,1.33522,2025-12-04 03:20:00,1.33372,15,30,-15.000000000000568,LOSS,97.32758620689629,60.098522167487225,50.0,83.8547076211557,1.305013256926403
GBPUSD,BUY,2025-12-04 01:20:00,1.33505,2025-12-04 03:20:00,1.33355,15,30,-15.000000000000568,LOSS,90.03516998827638,56.38766519823698,42.00000000000045,86.507444389333,0.9911357319384663
GBPUSD,BUY,2025-12-04 07:00:00,1.33343,2025-12-04 16:20:00,1.3364299999999998,15,30,29.999999999998916,WIN,56.23869801084858,37.229437229440265,71.17117117116666,68.09453255509366,0.36586042214078895
GBPUSD,BUY,2025-12-04 08:00:00,1.33375,2025-12-04 16:20:00,1.3367499999999999,15,30,29.999999999998916,WIN,55.43478260869486,48.07692307692325,76.92307692307364,62.650559265517174,0.2546303411907547
GBPUSD,BUY,2025-12-04 13:05:00,1.33509,2025-12-04 15:15:00,1.33359,15,30,-15.000000000000568,LOSS,56.70840787119911,63.636363636362816,50.60606060606112,38.01253867158639,2.318720525280727
GBPUSD,BUY,2025-12-04 16:10:00,1.3355,2025-12-04 20:05:00,1.3339999999999999,15,30,-15.000000000000568,LOSS,67.26457399103283,57.18562874251382,54.88372093023336,28.83828822229906,2.7661507464016037
GBPUSD,BUY,2025-12-04 17:00:00,1.33575,2025-12-04 19:55:00,1.33425,15,30,-15.000000000000568,LOSS,68.05251641137957,55.35714285714304,65.8206429780017,29.356544167742125,2.430956947701508
GBPUSD,SELL,2025-12-05 00:05:00,1.33229,2025-12-05 07:00:00,1.33379,15,30,-15.000000000000568,LOSS,41.118421052630886,15.40404040404053,32.65306122448516,34.86455400591337,-1.646665313185148
GBPUSD,SELL,2025-12-05 01:00:00,1.33247,2025-12-05 07:25:00,1.33397,15,30,-15.000000000000568,LOSS,40.083682008368385,12.811387900359875,43.627450980395466,33.679746749677996,-1.4619743620460843
GBPUSD,BUY,2025-12-09 10:20:00,1.33309,2025-12-09 14:40:00,1.33159,15,30,-15.000000000000568,LOSS,64.32748538011585,50.400000000002635,52.85714285714184,26.669531027359167,2.6314576222851205
GBPUSD,BUY,2025-12-09 11:00:00,1.3345,2025-12-09 12:35:00,1.333,15,30,-15.000000000000568,LOSS,64.5863570391855,71.35549872122796,65.59633027523076,30.182109404424608,2.384612575445567
GBPUSD,SELL,2025-12-09 15:00:00,1.33219,2025-12-09 17:05:00,1.32919,15,30,29.999999999998916,WIN,42.7160493827163,28.596491228068672,30.434782608695045,33.77362068909753,-1.7083093908923563
GBPUSD,SELL,2025-12-09 17:00:00,1.33007,2025-12-09 18:35:00,1.3315700000000001,15,30,-15.000000000000568,LOSS,29.020979020978274,22.839506172838213,37.5609756097574,32.406016153957374,-2.719338401668932
GBPUSD,SELL,2025-12-09 18:00:00,1.33026,2025-12-09 18:50:00,1.33176,15,30,-15.000000000000568,LOSS,44.800777453839096,45.257731958762854,44.99381953028426,31.654542843863997,-0.7431299483242423
GBPUSD,SELL,2025-12-09 19:25:00,1.33051,2025-12-10 09:10:00,1.3320100000000001,15,30,-15.000000000000568,LOSS,37.54071661237767,50.100401606425244,84.24437299035128,31.490502868899767,-2.116079629873199
GBPUSD,SELL,2025-12-09 20:00:00,1.32978,2025-12-10 08:55:00,1.33128,15,30,-15.000000000000568,LOSS,38.49238171611916,41.176470588235425,20.833333333336086,32.8324942108913,-1.65984478294011
GBPUSD,SELL,2025-12-09 22:35:00,1.33,2025-12-10 09:05:00,1.3315000000000001,15,30,-15.000000000000568,LOSS,37.2825186412595,43.20557491289257,57.709251101319815,29.960536640779814,-1.392039576504762
GBPUSD,SELL,2025-12-10 00:05:00,1.32969,2025-12-10 08:50:00,1.33119,15,30,-15.000000000000568,LOSS,27.740705433746413,51.18110236220647,42.777777777779015,30.151291360841476,-1.2660964234503385
GBPUSD,SELL,2025-12-10 01:10:00,1.33008,2025-12-10 09:05:00,1.33158,15,30,-15.000000000000568,LOSS,29.553903345724862,53.816793893128924,50.0,30.60334312915969,-0.860888200953312
GBPUSD,SELL,2025-12-10 05:20:00,1.33007,2025-12-10 09:05:00,1.3315700000000001,15,30,-15.000000000000568,LOSS,42.63839811543036,50.20576131687379,49.64539007092757,38.726966255252016,-0.5572573155096997
GBPUSD,BUY,2025-12-10 07:00:00,1.33063,2025-12-10 17:00:00,1.3336299999999999,15,30,29.999999999998916,WIN,57.391304347825866,62.54980079681307,73.97260273971582,39.010834321253135,-0.04422182110454751
GBPUSD,BUY,2025-12-10 09:00:00,1.33145,2025-12-10 19:15:00,1.33445,15,30,29.999999999998916,WIN,79.51002227171469,83.05084745762406,68.24324324324365,41.21742524980339,2.1502244342957852
GBPUSD,BUY,2025-12-10 10:00:00,1.33234,2025-12-10 11:20:00,1.33084,15,30,-15.000000000000568,LOSS,68.65671641790925,68.40490797546002,72.9166666666665,44.420128978822795,1.5192119197201917
GBPUSD,BUY,2025-12-10 12:25:00,1.33122,2025-12-10 19:10:00,1.33422,15,30,29.999999999998916,WIN,62.698412698411786,57.56823821339913,34.061135371183695,44.66281269379289,0.8962020697183709
GBPUSD,BUY,2025-12-10 14:00:00,1.33114,2025-12-10 19:10:00,1.3341399999999999,15,30,29.999999999998916,WIN,65.54934823091212,37.95013850415653,55.47263681591986,41.528512357270905,1.0402111422292044
GBPUSD,BUY,2025-12-10 15:00:00,1.33136,2025-12-10 19:15:00,1.33436,15,30,29.999999999998916,WIN,71.40649149922706,48.1249999999983,67.04119850187509,39.50434649172667,2.48165978197746
GBPUSD,BUY,2025-12-10 16:00:00,1.33277,2025-12-10 21:10:00,1.33577,15,30,29.999999999998916,WIN,70.60653188180315,64.52905811623341,69.94535519125587,38.156145921175955,2.0320191318243177
GBPUSD,BUY,2025-12-10 17:00:00,1.33353,2025-12-10 17:25:00,1.33203,15,30,-15.000000000000568,LOSS,66.08442503638955,73.9805825242706,65.4589371980704,36.313936224069245,1.0157853327777921
GBPUSD,BUY,2025-12-10 18:25:00,1.33306,2025-12-10 18:05:00,1.3315599999999999,15,30,-15.000000000000568,LOSS,72.62044653348883,57.96610169491413,36.51804670913265,35.32185068325527,2.191404264360317
